id,food_id,ncbi_taxonomy_id,classification_name,classification_order,created_at,updated_at
1,1,357850,"""Eukaryota""",1,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
2,1,357850,"""Viridiplantae""",2,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
3,1,357850,"""Streptophyta""",3,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
4,1,357850,"""Embryophyta""",4,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
5,1,357850,"""Tracheophyta""",5,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
6,1,357850,"""Spermatophyta""",6,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
7,1,357850,"""Magnoliophyta""",7,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
8,1,357850,"""eudicotyledons""",8,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
9,1,357850,"""Gunneridae""",9,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
10,1,357850,"""Pentapetalae""",10,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
11,1,357850,"""asterids""",11,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
12,1,357850,"""campanulids""",12,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
13,1,357850,"""Apiales""",13,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
14,1,357850,"""Apiaceae""",14,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
15,1,357850,"""Apioideae""",15,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
16,1,357850,"""apioid superclade""",16,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
17,1,357850,"""Selineae""",17,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
18,1,357850,"""Angelica""",18,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
19,19,72341,"""Eukaryota""",1,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
20,19,72341,"""Viridiplantae""",2,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
21,19,72341,"""Streptophyta""",3,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
22,19,72341,"""Embryophyta""",4,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
23,19,72341,"""Tracheophyta""",5,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
24,19,72341,"""Spermatophyta""",6,2017-03-29 18:35:53 UTC,2017-03-29 18:35:53 UTC
25,19,72341,"""Magnoliophyta""",7,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
26,19,72341,"""eudicotyledons""",8,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
27,19,72341,"""Gunneridae""",9,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
28,19,72341,"""Pentapetalae""",10,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
29,19,72341,"""asterids""",11,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
30,19,72341,"""campanulids""",12,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
31,19,72341,"""Asterales""",13,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
32,19,72341,"""Asteraceae""",14,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
33,19,72341,"""Asteroideae""",15,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
34,19,72341,"""Anthemideae""",16,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
35,19,72341,"""Artemisiinae""",17,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
36,19,72341,"""Artemisia""",18,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
37,37,3821,"""Eukaryota""",1,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
38,37,3821,"""Viridiplantae""",2,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
39,37,3821,"""Streptophyta""",3,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
40,37,3821,"""Embryophyta""",4,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
41,37,3821,"""Tracheophyta""",5,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
42,37,3821,"""Spermatophyta""",6,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
43,37,3821,"""Magnoliophyta""",7,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
44,37,3821,"""eudicotyledons""",8,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
45,37,3821,"""Gunneridae""",9,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
46,37,3821,"""Pentapetalae""",10,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
47,37,3821,"""rosids""",11,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
48,37,3821,"""fabids""",12,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
49,37,3821,"""Fabales""",13,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
50,37,3821,"""Fabaceae""",14,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
51,37,3821,"""Papilionoideae""",15,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
52,37,3821,"""Phaseoleae""",16,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
53,37,3821,"""Cajanus""",17,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
54,54,2708,"""Eukaryota""",1,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
55,54,2708,"""Viridiplantae""",2,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
56,54,2708,"""Streptophyta""",3,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
57,54,2708,"""Embryophyta""",4,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
58,54,2708,"""Tracheophyta""",5,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
59,54,2708,"""Spermatophyta""",6,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
60,54,2708,"""Magnoliophyta""",7,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
61,54,2708,"""eudicotyledons""",8,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
62,54,2708,"""Gunneridae""",9,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
63,54,2708,"""Pentapetalae""",10,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
64,54,2708,"""rosids""",11,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
65,54,2708,"""malvids""",12,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
66,54,2708,"""Sapindales""",13,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
67,54,2708,"""Rutaceae""",14,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
68,54,2708,"""Aurantioideae""",15,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
69,54,2708,"""Citrus""",16,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
70,70,66014,"""Eukaryota""",1,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
71,70,66014,"""Viridiplantae""",2,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
72,70,66014,"""Streptophyta""",3,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
73,70,66014,"""Embryophyta""",4,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
74,70,66014,"""Tracheophyta""",5,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
75,70,66014,"""Spermatophyta""",6,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
76,70,66014,"""Magnoliophyta""",7,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
77,70,66014,"""Liliopsida""",8,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
78,70,66014,"""Poales""",9,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
79,70,66014,"""Poaceae""",10,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
80,70,66014,"""PACMAD clade""",11,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
81,70,66014,"""Panicoideae""",12,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
82,70,66014,"""Andropogonodae""",13,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
83,70,66014,"""Andropogoneae""",14,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
84,70,66014,"""Anthistiriinae""",15,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
85,70,66014,"""Cymbopogon""",16,2017-03-29 18:35:54 UTC,2017-03-29 18:35:54 UTC
86,86,4232,"""Eukaryota""",1,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
87,86,4232,"""Viridiplantae""",2,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
88,86,4232,"""Streptophyta""",3,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
89,86,4232,"""Embryophyta""",4,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
90,86,4232,"""Tracheophyta""",5,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
91,86,4232,"""Spermatophyta""",6,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
92,86,4232,"""Magnoliophyta""",7,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
93,86,4232,"""eudicotyledons""",8,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
94,86,4232,"""Gunneridae""",9,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
95,86,4232,"""Pentapetalae""",10,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
96,86,4232,"""asterids""",11,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
97,86,4232,"""campanulids""",12,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
98,86,4232,"""Asterales""",13,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
99,86,4232,"""Asteraceae""",14,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
100,86,4232,"""Asteroideae""",15,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
101,86,4232,"""Heliantheae alliance""",16,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
102,86,4232,"""Heliantheae""",17,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
103,86,4232,"""Helianthus""",18,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
104,104,3869,"""Eukaryota""",1,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
105,104,3869,"""Viridiplantae""",2,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
106,104,3869,"""Streptophyta""",3,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
107,104,3869,"""Embryophyta""",4,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
108,104,3869,"""Tracheophyta""",5,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
109,104,3869,"""Spermatophyta""",6,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
110,104,3869,"""Magnoliophyta""",7,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
111,104,3869,"""eudicotyledons""",8,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
112,104,3869,"""Gunneridae""",9,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
113,104,3869,"""Pentapetalae""",10,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
114,104,3869,"""rosids""",11,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
115,104,3869,"""fabids""",12,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
116,104,3869,"""Fabales""",13,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
117,104,3869,"""Fabaceae""",14,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
118,104,3869,"""Papilionoideae""",15,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
119,104,3869,"""Genisteae""",16,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
120,104,3869,"""Lupinus""",17,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
121,121,4146,"""Eukaryota""",1,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
122,121,4146,"""Viridiplantae""",2,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
123,121,4146,"""Streptophyta""",3,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
124,121,4146,"""Embryophyta""",4,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
125,121,4146,"""Tracheophyta""",5,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
126,121,4146,"""Spermatophyta""",6,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
127,121,4146,"""Magnoliophyta""",7,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
128,121,4146,"""eudicotyledons""",8,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
129,121,4146,"""Gunneridae""",9,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
130,121,4146,"""Pentapetalae""",10,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
131,121,4146,"""asterids""",11,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
132,121,4146,"""lamiids""",12,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
133,121,4146,"""Lamiales""",13,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
134,121,4146,"""Oleaceae""",14,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
135,121,4146,"""Oleeae""",15,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
136,121,4146,"""Olea""",16,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
137,137,271192,"""Eukaryota""",1,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
138,137,271192,"""Viridiplantae""",2,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
139,137,271192,"""Streptophyta""",3,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
140,137,271192,"""Embryophyta""",4,2017-03-29 18:35:55 UTC,2017-03-29 18:35:55 UTC
141,137,271192,"""Tracheophyta""",5,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
142,137,271192,"""Spermatophyta""",6,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
143,137,271192,"""Magnoliophyta""",7,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
144,137,271192,"""eudicotyledons""",8,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
145,137,271192,"""Gunneridae""",9,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
146,137,271192,"""Pentapetalae""",10,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
147,137,271192,"""asterids""",11,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
148,137,271192,"""campanulids""",12,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
149,137,271192,"""Apiales""",13,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
150,137,271192,"""Apiaceae""",14,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
151,137,271192,"""Apioideae""",15,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
152,137,271192,"""apioid superclade""",16,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
153,137,271192,"""Pimpinelleae""",17,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
154,137,271192,"""Pimpinella""",18,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
155,155,78511,"""Eukaryota""",1,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
156,155,78511,"""Viridiplantae""",2,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
157,155,78511,"""Streptophyta""",3,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
158,155,78511,"""Embryophyta""",4,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
159,155,78511,"""Tracheophyta""",5,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
160,155,78511,"""Spermatophyta""",6,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
161,155,78511,"""Magnoliophyta""",7,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
162,155,78511,"""eudicotyledons""",8,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
163,155,78511,"""Gunneridae""",9,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
164,155,78511,"""Pentapetalae""",10,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
165,155,78511,"""Saxifragales""",11,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
166,155,78511,"""Grossulariaceae""",12,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
167,155,78511,"""Ribes""",13,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
168,168,49988,"""Eukaryota""",1,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
169,168,49988,"""Viridiplantae""",2,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
170,168,49988,"""Streptophyta""",3,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
171,168,49988,"""Embryophyta""",4,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
172,168,49988,"""Tracheophyta""",5,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
173,168,49988,"""Spermatophyta""",6,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
174,168,49988,"""Magnoliophyta""",7,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
175,168,49988,"""eudicotyledons""",8,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
176,168,49988,"""Gunneridae""",9,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
177,168,49988,"""Pentapetalae""",10,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
178,168,49988,"""asterids""",11,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
179,168,49988,"""lamiids""",12,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
180,168,49988,"""Lamiales""",13,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
181,168,49988,"""Lamiaceae""",14,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
182,168,49988,"""Nepetoideae""",15,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
183,168,49988,"""Mentheae""",16,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
184,168,49988,"""Satureja""",17,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
185,185,172266,"""Eukaryota""",1,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
186,185,172266,"""Viridiplantae""",2,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
187,185,172266,"""Streptophyta""",3,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
188,185,172266,"""Embryophyta""",4,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
189,185,172266,"""Tracheophyta""",5,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
190,185,172266,"""Spermatophyta""",6,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
191,185,172266,"""Magnoliophyta""",7,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
192,185,172266,"""eudicotyledons""",8,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
193,185,172266,"""Gunneridae""",9,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
194,185,172266,"""Pentapetalae""",10,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
195,185,172266,"""rosids""",11,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
196,185,172266,"""malvids""",12,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
197,185,172266,"""Malvales""",13,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
198,185,172266,"""Malvaceae""",14,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
199,185,172266,"""Tilioideae""",15,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
200,185,172266,"""Tilia""",16,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
201,201,87088,"""Eukaryota""",1,2017-03-29 18:35:56 UTC,2017-03-29 18:35:56 UTC
202,201,87088,"""Viridiplantae""",2,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
203,201,87088,"""Streptophyta""",3,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
204,201,87088,"""Embryophyta""",4,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
205,201,87088,"""Tracheophyta""",5,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
206,201,87088,"""Spermatophyta""",6,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
207,201,87088,"""Magnoliophyta""",7,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
208,201,87088,"""eudicotyledons""",8,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
209,201,87088,"""Gunneridae""",9,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
210,201,87088,"""Pentapetalae""",10,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
211,201,87088,"""rosids""",11,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
212,201,87088,"""fabids""",12,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
213,201,87088,"""Fabales""",13,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
214,201,87088,"""Fabaceae""",14,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
215,201,87088,"""Papilionoideae""",15,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
216,201,87088,"""Phaseoleae""",16,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
217,201,87088,"""Vigna""",17,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
218,218,176259,"""Eukaryota""",1,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
219,218,176259,"""Viridiplantae""",2,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
220,218,176259,"""Streptophyta""",3,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
221,218,176259,"""Embryophyta""",4,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
222,218,176259,"""Tracheophyta""",5,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
223,218,176259,"""Spermatophyta""",6,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
