id,food_id,ncbi_taxonomy_id,classification_name,classification_order,created_at,updated_at
224,218,176259,"""Magnoliophyta""",7,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
225,218,176259,"""eudicotyledons""",8,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
226,218,176259,"""Gunneridae""",9,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
227,218,176259,"""Pentapetalae""",10,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
228,218,176259,"""asterids""",11,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
229,218,176259,"""Ericales""",12,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
230,218,176259,"""Ericaceae""",13,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
231,218,176259,"""Vaccinioideae""",14,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
232,218,176259,"""Vaccinieae""",15,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
233,218,176259,"""Vaccinium""",16,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
234,234,151071,"""Eukaryota""",1,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
235,234,151071,"""Viridiplantae""",2,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
236,234,151071,"""Streptophyta""",3,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
237,234,151071,"""Embryophyta""",4,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
238,234,151071,"""Tracheophyta""",5,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
239,234,151071,"""Spermatophyta""",6,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
240,234,151071,"""Magnoliophyta""",7,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
241,234,151071,"""eudicotyledons""",8,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
242,234,151071,"""Gunneridae""",9,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
243,234,151071,"""Pentapetalae""",10,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
244,234,151071,"""rosids""",11,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
245,234,151071,"""malvids""",12,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
246,234,151071,"""Sapindales""",13,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
247,234,151071,"""Sapindaceae""",14,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
248,234,151071,"""Nephelium""",15,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
249,249,941588,"""Eukaryota""",1,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
250,249,941588,"""Viridiplantae""",2,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
251,249,941588,"""Streptophyta""",3,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
252,249,941588,"""Embryophyta""",4,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
253,249,941588,"""Tracheophyta""",5,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
254,249,941588,"""Spermatophyta""",6,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
255,249,941588,"""Magnoliophyta""",7,2017-03-29 18:35:57 UTC,2017-03-29 18:35:57 UTC
256,249,941588,"""eudicotyledons""",8,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
257,249,941588,"""Gunneridae""",9,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
258,249,941588,"""Pentapetalae""",10,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
259,249,941588,"""asterids""",11,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
260,249,941588,"""campanulids""",12,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
261,249,941588,"""Apiales""",13,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
262,249,941588,"""Apiaceae""",14,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
263,249,941588,"""Apioideae""",15,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
264,249,941588,"""apioid superclade""",16,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
265,249,941588,"""Apieae""",17,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
266,249,941588,"""Apium""",18,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
267,267,175226,"""Eukaryota""",1,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
268,267,175226,"""Viridiplantae""",2,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
269,267,175226,"""Streptophyta""",3,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
270,267,175226,"""Embryophyta""",4,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
271,267,175226,"""Tracheophyta""",5,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
272,267,175226,"""Spermatophyta""",6,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
273,267,175226,"""Magnoliophyta""",7,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
274,267,175226,"""eudicotyledons""",8,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
275,267,175226,"""Gunneridae""",9,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
276,267,175226,"""Pentapetalae""",10,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
277,267,175226,"""Saxifragales""",11,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
278,267,175226,"""Grossulariaceae""",12,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
279,267,175226,"""Ribes""",13,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
280,280,6452,"""Eukaryota""",1,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
281,280,6452,"""Metazoa""",2,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
282,280,6452,"""Lophotrochozoa""",3,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
283,280,6452,"""Mollusca""",4,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
284,280,6452,"""Gastropoda""",5,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
285,280,6452,"""Vetigastropoda""",6,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
286,280,6452,"""Haliotoidea""",7,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
287,280,6452,"""Haliotidae""",8,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
288,280,6452,"""Haliotis""",9,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
289,289,3564,"""Eukaryota""",1,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
290,289,3564,"""Viridiplantae""",2,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
291,289,3564,"""Streptophyta""",3,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
292,289,3564,"""Embryophyta""",4,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
293,289,3564,"""Tracheophyta""",5,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
294,289,3564,"""Spermatophyta""",6,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
295,289,3564,"""Magnoliophyta""",7,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
296,289,3564,"""eudicotyledons""",8,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
297,289,3564,"""Gunneridae""",9,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
298,289,3564,"""Pentapetalae""",10,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
299,289,3564,"""Caryophyllales""",11,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
300,289,3564,"""Amaranthaceae""",12,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
301,289,3564,"""Amaranthus""",13,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
302,302,9749,"""Eukaryota""",1,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
303,302,9749,"""Metazoa""",2,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
304,302,9749,"""Chordata""",3,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
305,302,9749,"""Craniata""",4,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
306,302,9749,"""Vertebrata""",5,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
307,302,9749,"""Euteleostomi""",6,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
308,302,9749,"""Mammalia""",7,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
309,302,9749,"""Eutheria""",8,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
310,302,9749,"""Laurasiatheria""",9,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
311,302,9749,"""Cetartiodactyla""",10,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
312,302,9749,"""Cetacea""",11,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
313,302,9749,"""Odontoceti""",12,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
314,302,9749,"""Monodontidae""",13,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
315,302,9749,"""Delphinapterus""",14,2017-03-29 18:35:58 UTC,2017-03-29 18:35:58 UTC
331,331,49314,"""Eukaryota""",1,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
332,331,49314,"""Viridiplantae""",2,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
333,331,49314,"""Streptophyta""",3,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
334,331,49314,"""Embryophyta""",4,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
335,331,49314,"""Tracheophyta""",5,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
336,331,49314,"""Spermatophyta""",6,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
337,331,49314,"""Magnoliophyta""",7,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
338,331,49314,"""Magnoliidae""",8,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
339,331,49314,"""Magnoliales""",9,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
340,331,49314,"""Annonaceae""",10,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
341,331,49314,"""Annona""",11,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
342,342,80720,"""Eukaryota""",1,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
343,342,80720,"""Metazoa""",2,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
344,342,80720,"""Chordata""",3,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
345,342,80720,"""Craniata""",4,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
346,342,80720,"""Vertebrata""",5,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
347,342,80720,"""Euteleostomi""",6,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
348,342,80720,"""Actinopterygii""",7,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
349,342,80720,"""Neopterygii""",8,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
350,342,80720,"""Teleostei""",9,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
351,342,80720,"""Neoteleostei""",10,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
352,342,80720,"""Acanthomorphata""",11,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
353,342,80720,"""Zeiogadaria""",12,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
354,342,80720,"""Gadariae""",13,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
355,342,80720,"""Gadiformes""",14,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
356,342,80720,"""Gadoidei""",15,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
357,342,80720,"""Gadidae""",16,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
358,342,80720,"""Gadus""",17,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
359,359,29965,"""Eukaryota""",1,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
360,359,29965,"""Metazoa""",2,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
361,359,29965,"""Ecdysozoa""",3,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
362,359,29965,"""Arthropoda""",4,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
363,359,29965,"""Crustacea""",5,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
364,359,29965,"""Malacostraca""",6,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
365,359,29965,"""Eumalacostraca""",7,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
366,359,29965,"""Eucarida""",8,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
367,359,29965,"""Decapoda""",9,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
368,359,29965,"""Pleocyemata""",10,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
369,359,29965,"""Brachyura""",11,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
370,359,29965,"""Eubrachyura""",12,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
371,359,29965,"""Cancroidea""",13,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
372,359,29965,"""Cancridae""",14,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
373,359,29965,"""Metacarcinus""",15,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
374,374,3603,"""Eukaryota""",1,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
375,374,3603,"""Viridiplantae""",2,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
376,374,3603,"""Streptophyta""",3,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
377,374,3603,"""Embryophyta""",4,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
378,374,3603,"""Tracheophyta""",5,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
379,374,3603,"""Spermatophyta""",6,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
380,374,3603,"""Magnoliophyta""",7,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
381,374,3603,"""eudicotyledons""",8,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
382,374,3603,"""Gunneridae""",9,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
383,374,3603,"""Pentapetalae""",10,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
384,374,3603,"""rosids""",11,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
385,374,3603,"""Vitales""",12,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
386,374,3603,"""Vitaceae""",13,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
387,374,3603,"""Vitis""",14,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
388,388,271940,"""Eukaryota""",1,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
389,388,271940,"""Metazoa""",2,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
390,388,271940,"""Chordata""",3,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
391,388,271940,"""Craniata""",4,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
392,388,271940,"""Vertebrata""",5,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
393,388,271940,"""Euteleostomi""",6,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
394,388,271940,"""Actinopterygii""",7,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
395,388,271940,"""Neopterygii""",8,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
396,388,271940,"""Teleostei""",9,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
397,388,271940,"""Neoteleostei""",10,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
398,388,271940,"""Acanthomorphata""",11,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
399,388,271940,"""Carangaria""",12,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
400,388,271940,"""Carangiformes""",13,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
401,388,271940,"""Carangidae""",14,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
402,388,271940,"""Trachurus""",15,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
403,403,225387,"""Eukaryota""",1,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
404,403,225387,"""Metazoa""",2,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
405,403,225387,"""Chordata""",3,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
406,403,225387,"""Craniata""",4,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
407,403,225387,"""Vertebrata""",5,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
408,403,225387,"""Euteleostomi""",6,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
409,403,225387,"""Actinopterygii""",7,2017-03-29 18:35:59 UTC,2017-03-29 18:35:59 UTC
410,403,225387,"""Neopterygii""",8,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
411,403,225387,"""Teleostei""",9,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
412,403,225387,"""Neoteleostei""",10,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
413,403,225387,"""Acanthomorphata""",11,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
414,403,225387,"""Eupercaria""",12,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
415,403,225387,"""Perciformes""",13,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
416,403,225387,"""Cottioidei""",14,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
417,403,225387,"""Hexagrammales""",15,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
418,403,225387,"""Hexagrammidae""",16,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
419,403,225387,"""Ophiodon""",17,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
420,420,3728,"""Eukaryota""",1,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
421,420,3728,"""Viridiplantae""",2,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
422,420,3728,"""Streptophyta""",3,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
423,420,3728,"""Embryophyta""",4,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
424,420,3728,"""Tracheophyta""",5,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
425,420,3728,"""Spermatophyta""",6,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
426,420,3728,"""Magnoliophyta""",7,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
427,420,3728,"""eudicotyledons""",8,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
428,420,3728,"""Gunneridae""",9,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
429,420,3728,"""Pentapetalae""",10,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
430,420,3728,"""rosids""",11,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
431,420,3728,"""malvids""",12,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
432,420,3728,"""Brassicales""",13,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
433,420,3728,"""Brassicaceae""",14,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
434,420,3728,"""Brassiceae""",15,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
435,420,3728,"""Sinapis""",16,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
436,436,40321,"""Eukaryota""",1,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
437,436,40321,"""Viridiplantae""",2,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
438,436,40321,"""Streptophyta""",3,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
439,436,40321,"""Embryophyta""",4,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
440,436,40321,"""Tracheophyta""",5,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
441,436,40321,"""Spermatophyta""",6,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
442,436,40321,"""Magnoliophyta""",7,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
443,436,40321,"""eudicotyledons""",8,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
444,436,40321,"""Gunneridae""",9,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
445,436,40321,"""Pentapetalae""",10,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
446,436,40321,"""asterids""",11,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
447,436,40321,"""lamiids""",12,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
448,436,40321,"""Solanales""",13,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
449,436,40321,"""Solanaceae""",14,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
450,436,40321,"""Solanoideae""",15,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
451,436,40321,"""Capsiceae""",16,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
452,436,40321,"""Capsicum""",17,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
453,453,8014,"""Eukaryota""",1,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
454,453,8014,"""Metazoa""",2,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
455,453,8014,"""Chordata""",3,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
456,453,8014,"""Craniata""",4,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
457,453,8014,"""Vertebrata""",5,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
458,453,8014,"""Euteleostomi""",6,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
459,453,8014,"""Actinopterygii""",7,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
