id,food_id,ncbi_taxonomy_id,classification_name,classification_order,created_at,updated_at
460,453,8014,"""Neopterygii""",8,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
461,453,8014,"""Teleostei""",9,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
462,453,8014,"""Stomiatii""",10,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
463,453,8014,"""Osmeriformes""",11,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
464,453,8014,"""Osmeridae""",12,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
465,453,8014,"""Osmerus""",13,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
466,466,59499,"""Eukaryota""",1,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
467,466,59499,"""Viridiplantae""",2,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
468,466,59499,"""Streptophyta""",3,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
469,466,59499,"""Embryophyta""",4,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
470,466,59499,"""Tracheophyta""",5,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
471,466,59499,"""Spermatophyta""",6,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
472,466,59499,"""Magnoliophyta""",7,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
473,466,59499,"""eudicotyledons""",8,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
474,466,59499,"""Gunneridae""",9,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
475,466,59499,"""Pentapetalae""",10,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
476,466,59499,"""rosids""",11,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
477,466,59499,"""fabids""",12,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
478,466,59499,"""Rosales""",13,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
479,466,59499,"""Rosaceae""",14,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
480,466,59499,"""Rosoideae""",15,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
481,466,59499,"""Rosoideae unplaced""",16,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
482,466,59499,"""Rubus""",17,2017-03-29 18:36:00 UTC,2017-03-29 18:36:00 UTC
498,498,8245,"""Eukaryota""",1,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
499,498,8245,"""Metazoa""",2,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
500,498,8245,"""Chordata""",3,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
501,498,8245,"""Craniata""",4,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
502,498,8245,"""Vertebrata""",5,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
503,498,8245,"""Euteleostomi""",6,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
504,498,8245,"""Actinopterygii""",7,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
505,498,8245,"""Neopterygii""",8,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
506,498,8245,"""Teleostei""",9,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
507,498,8245,"""Neoteleostei""",10,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
508,498,8245,"""Acanthomorphata""",11,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
509,498,8245,"""Carangaria""",12,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
510,498,8245,"""Istiophoriformes""",13,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
511,498,8245,"""Xiphiidae""",14,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
512,498,8245,"""Xiphias""",15,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
513,513,348707,"""Eukaryota""",1,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
514,513,348707,"""Metazoa""",2,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
515,513,348707,"""Chordata""",3,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
516,513,348707,"""Craniata""",4,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
517,513,348707,"""Vertebrata""",5,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
518,513,348707,"""Euteleostomi""",6,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
519,513,348707,"""Actinopterygii""",7,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
520,513,348707,"""Neopterygii""",8,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
521,513,348707,"""Teleostei""",9,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
522,513,348707,"""Protacanthopterygii""",10,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
523,513,348707,"""Salmoniformes""",11,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
524,513,348707,"""Salmonidae""",12,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
525,513,348707,"""Coregoninae""",13,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
526,513,348707,"""Coregonus""",14,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
527,527,8267,"""Eukaryota""",1,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
528,527,8267,"""Metazoa""",2,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
529,527,8267,"""Chordata""",3,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
530,527,8267,"""Craniata""",4,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
531,527,8267,"""Vertebrata""",5,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
532,527,8267,"""Euteleostomi""",6,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
533,527,8267,"""Actinopterygii""",7,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
534,527,8267,"""Neopterygii""",8,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
535,527,8267,"""Teleostei""",9,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
536,527,8267,"""Neoteleostei""",10,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
537,527,8267,"""Acanthomorphata""",11,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
538,527,8267,"""Carangaria""",12,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
539,527,8267,"""Pleuronectiformes""",13,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
540,527,8267,"""Pleuronectoidei""",14,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
541,527,8267,"""Pleuronectidae""",15,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
542,527,8267,"""Hippoglossus""",16,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
543,544,6544,"""Eukaryota""",1,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
544,544,6544,"""Metazoa""",2,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
545,544,6544,"""Lophotrochozoa""",3,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
546,544,6544,"""Mollusca""",4,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
547,544,6544,"""Bivalvia""",5,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
548,548,8252,"""Eukaryota""",1,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
549,548,8252,"""Metazoa""",2,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
550,548,8252,"""Chordata""",3,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
551,548,8252,"""Craniata""",4,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
552,548,8252,"""Vertebrata""",5,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
553,548,8252,"""Euteleostomi""",6,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
554,548,8252,"""Actinopterygii""",7,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
555,548,8252,"""Neopterygii""",8,2017-03-29 18:36:01 UTC,2017-03-29 18:36:01 UTC
556,548,8252,"""Teleostei""",9,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
557,548,8252,"""Neoteleostei""",10,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
558,548,8252,"""Acanthomorphata""",11,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
559,548,8252,"""Carangaria""",12,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
560,548,8252,"""Pleuronectiformes""",13,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
561,561,5341,"""Eukaryota""",1,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
562,561,5341,"""Fungi""",2,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
563,561,5341,"""Dikarya""",3,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
564,561,5341,"""Basidiomycota""",4,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
565,561,5341,"""Agaricomycotina""",5,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
566,561,5341,"""Agaricomycetes""",6,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
567,561,5341,"""Agaricomycetidae""",7,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
568,561,5341,"""Agaricales""",8,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
569,561,5341,"""Agaricaceae""",9,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
570,561,5341,"""Agaricus""",10,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
571,571,59837,"""Eukaryota""",1,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
572,571,59837,"""Metazoa""",2,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
573,571,59837,"""Chordata""",3,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
574,571,59837,"""Craniata""",4,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
575,571,59837,"""Vertebrata""",5,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
576,571,59837,"""Euteleostomi""",6,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
577,571,59837,"""Actinopterygii""",7,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
578,571,59837,"""Neopterygii""",8,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
579,571,59837,"""Teleostei""",9,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
580,571,59837,"""Neoteleostei""",10,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
581,571,59837,"""Acanthomorphata""",11,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
582,571,59837,"""Eupercaria""",12,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
583,571,59837,"""Sciaenidae""",13,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
584,571,59837,"""Leiostomus""",14,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
585,585,8033,"""Eukaryota""",1,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
586,585,8033,"""Metazoa""",2,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
587,585,8033,"""Chordata""",3,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
588,585,8033,"""Craniata""",4,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
589,585,8033,"""Vertebrata""",5,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
590,585,8033,"""Euteleostomi""",6,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
591,585,8033,"""Actinopterygii""",7,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
592,585,8033,"""Neopterygii""",8,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
593,585,8033,"""Teleostei""",9,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
594,585,8033,"""Protacanthopterygii""",10,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
595,585,8033,"""Salmoniformes""",11,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
596,585,8033,"""Salmonidae""",12,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
597,585,8033,"""Salmoninae""",13,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
598,585,8033,"""Salvelinus""",14,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
599,599,8101,"""Eukaryota""",1,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
600,599,8101,"""Metazoa""",2,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
601,599,8101,"""Chordata""",3,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
602,599,8101,"""Craniata""",4,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
603,599,8101,"""Vertebrata""",5,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
604,599,8101,"""Euteleostomi""",6,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
605,599,8101,"""Actinopterygii""",7,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
606,599,8101,"""Neopterygii""",8,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
607,599,8101,"""Teleostei""",9,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
608,599,8101,"""Neoteleostei""",10,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
609,599,8101,"""Acanthomorphata""",11,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
610,599,8101,"""Eupercaria""",12,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
611,599,8101,"""Perciformes""",13,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
612,599,8101,"""Cottioidei""",14,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
613,599,8101,"""Cottales""",15,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
614,599,8101,"""Cyclopteridae""",16,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
615,615,2763,"""Eukaryota""",1,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
616,615,2763,"""Rhodophyta""",2,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
617,617,6448,"""Eukaryota""",1,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
618,617,6448,"""Metazoa""",2,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
619,617,6448,"""Lophotrochozoa""",3,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
620,617,6448,"""Mollusca""",4,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
621,617,6448,"""Gastropoda""",5,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
622,622,16718,"""Eukaryota""",1,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
623,622,16718,"""Viridiplantae""",2,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
624,622,16718,"""Streptophyta""",3,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
625,622,16718,"""Embryophyta""",4,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
626,622,16718,"""Tracheophyta""",5,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
627,622,16718,"""Spermatophyta""",6,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
628,622,16718,"""Magnoliophyta""",7,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
629,622,16718,"""eudicotyledons""",8,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
630,622,16718,"""Gunneridae""",9,2017-03-29 18:36:02 UTC,2017-03-29 18:36:02 UTC
631,622,16718,"""Pentapetalae""",10,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
632,622,16718,"""rosids""",11,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
633,622,16718,"""fabids""",12,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
634,622,16718,"""Fagales""",13,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
635,622,16718,"""Juglandaceae""",14,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
636,622,16718,"""Juglans""",15,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
637,723,8113,"""Eukaryota""",1,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
638,723,8113,"""Metazoa""",2,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
639,723,8113,"""Chordata""",3,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
640,723,8113,"""Craniata""",4,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
641,723,8113,"""Vertebrata""",5,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
642,723,8113,"""Euteleostomi""",6,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
643,723,8113,"""Actinopterygii""",7,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
644,723,8113,"""Neopterygii""",8,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
645,723,8113,"""Teleostei""",9,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
646,723,8113,"""Neoteleostei""",10,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
647,723,8113,"""Acanthomorphata""",11,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
648,723,8113,"""Ovalentaria""",12,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
649,723,8113,"""Cichlomorphae""",13,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
650,723,8113,"""Cichliformes""",14,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
651,723,8113,"""Cichlidae""",15,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
652,726,8469,"""Eukaryota""",1,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
653,726,8469,"""Metazoa""",2,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
654,726,8469,"""Chordata""",3,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
655,726,8469,"""Craniata""",4,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
656,726,8469,"""Vertebrata""",5,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
657,726,8469,"""Euteleostomi""",6,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
658,726,8469,"""Archelosauria""",7,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
659,726,8469,"""Testudines""",8,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
660,726,8469,"""Cryptodira""",9,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
661,726,8469,"""Durocryptodira""",10,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
662,726,8469,"""Americhelydia""",11,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
663,726,8469,"""Chelonioidea""",12,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
664,726,8469,"""Cheloniidae""",13,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
665,726,8469,"""Chelonia""",14,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
666,748,183260,"""Eukaryota""",1,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
667,748,183260,"""Viridiplantae""",2,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
668,748,183260,"""Streptophyta""",3,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
669,748,183260,"""Embryophyta""",4,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
670,748,183260,"""Tracheophyta""",5,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
671,748,183260,"""Spermatophyta""",6,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
672,748,183260,"""Magnoliophyta""",7,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
673,748,183260,"""eudicotyledons""",8,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
674,748,183260,"""Gunneridae""",9,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
675,748,183260,"""Pentapetalae""",10,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
676,748,183260,"""rosids""",11,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
677,748,183260,"""malvids""",12,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
678,748,183260,"""Malvales""",13,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
679,748,183260,"""Malvaceae""",14,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
680,748,183260,"""Malvoideae""",15,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
681,748,183260,"""Hibiscus""",16,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
682,756,5192,"""Eukaryota""",1,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
683,756,5192,"""Fungi""",2,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
684,756,5192,"""Dikarya""",3,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
685,756,5192,"""Ascomycota""",4,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
686,756,5192,"""Pezizomycotina""",5,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
687,756,5192,"""Pezizomycetes""",6,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
688,756,5192,"""Pezizales""",7,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
689,756,5192,"""Morchellaceae""",8,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
690,786,61886,"""Eukaryota""",1,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
691,786,61886,"""Viridiplantae""",2,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
692,786,61886,"""Streptophyta""",3,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
693,786,61886,"""Embryophyta""",4,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
694,786,61886,"""Tracheophyta""",5,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
695,786,61886,"""Spermatophyta""",6,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
696,786,61886,"""Magnoliophyta""",7,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
697,786,61886,"""eudicotyledons""",8,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
698,786,61886,"""Gunneridae""",9,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
