id,food_id,ncbi_taxonomy_id,classification_name,classification_order,created_at,updated_at
699,786,61886,"""Pentapetalae""",10,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
700,786,61886,"""rosids""",11,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
701,786,61886,"""fabids""",12,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
702,786,61886,"""Cucurbitales""",13,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
703,786,61886,"""Cucurbitaceae""",14,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
704,786,61886,"""Benincaseae""",15,2017-03-29 18:36:03 UTC,2017-03-29 18:36:03 UTC
705,786,61886,"""Cucumis""",16,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
706,797,138011,"""Eukaryota""",1,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
707,797,138011,"""Viridiplantae""",2,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
708,797,138011,"""Streptophyta""",3,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
709,797,138011,"""Embryophyta""",4,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
710,797,138011,"""Tracheophyta""",5,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
711,797,138011,"""Spermatophyta""",6,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
712,797,138011,"""Magnoliophyta""",7,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
713,797,138011,"""eudicotyledons""",8,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
714,797,138011,"""Gunneridae""",9,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
715,797,138011,"""Pentapetalae""",10,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
716,797,138011,"""rosids""",11,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
717,797,138011,"""malvids""",12,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
718,797,138011,"""Brassicales""",13,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
719,797,138011,"""Brassicaceae""",14,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
720,797,138011,"""Brassiceae""",15,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
721,797,138011,"""Brassica""",16,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
722,798,145700,"""Eukaryota""",1,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
723,798,145700,"""Viridiplantae""",2,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
724,798,145700,"""Streptophyta""",3,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
725,798,145700,"""Embryophyta""",4,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
726,798,145700,"""Tracheophyta""",5,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
727,798,145700,"""Spermatophyta""",6,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
728,798,145700,"""Magnoliophyta""",7,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
729,798,145700,"""Liliopsida""",8,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
730,798,145700,"""Arecaceae""",9,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
731,798,145700,"""Arecoideae""",10,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
732,798,145700,"""Cocoseae""",11,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
733,798,145700,"""Attaleinae""",12,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
734,798,145700,"""Attalea""",13,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
735,799,108881,"""Eukaryota""",1,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
736,799,108881,"""Viridiplantae""",2,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
737,799,108881,"""Streptophyta""",3,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
738,799,108881,"""Embryophyta""",4,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
739,799,108881,"""Tracheophyta""",5,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
740,799,108881,"""Spermatophyta""",6,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
741,799,108881,"""Magnoliophyta""",7,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
742,799,108881,"""eudicotyledons""",8,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
743,799,108881,"""Gunneridae""",9,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
744,799,108881,"""Pentapetalae""",10,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
745,799,108881,"""rosids""",11,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
746,799,108881,"""malvids""",12,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
747,799,108881,"""Malvales""",13,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
748,799,108881,"""Malvaceae""",14,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
749,799,108881,"""Byttnerioideae""",15,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
750,799,108881,"""Theobroma""",16,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
751,800,292385,"""Eukaryota""",1,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
752,800,292385,"""Viridiplantae""",2,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
753,800,292385,"""Streptophyta""",3,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
754,800,292385,"""Embryophyta""",4,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
755,800,292385,"""Tracheophyta""",5,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
756,800,292385,"""Spermatophyta""",6,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
757,800,292385,"""Magnoliophyta""",7,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
758,800,292385,"""eudicotyledons""",8,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
759,800,292385,"""Gunneridae""",9,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
760,800,292385,"""Pentapetalae""",10,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
761,800,292385,"""asterids""",11,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
762,800,292385,"""Ericales""",12,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
763,800,292385,"""Sapotaceae""",13,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
764,800,292385,"""Sapotoideae""",14,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
765,800,292385,"""Vitellaria""",15,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
766,801,385388,"""Eukaryota""",1,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
767,801,385388,"""Viridiplantae""",2,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
768,801,385388,"""Streptophyta""",3,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
769,801,385388,"""Embryophyta""",4,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
770,801,385388,"""Tracheophyta""",5,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
771,801,385388,"""Spermatophyta""",6,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
772,801,385388,"""Magnoliophyta""",7,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
773,801,385388,"""eudicotyledons""",8,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
774,801,385388,"""Gunneridae""",9,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
775,801,385388,"""Pentapetalae""",10,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
776,801,385388,"""asterids""",11,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
777,801,385388,"""Ericales""",12,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
778,801,385388,"""Theaceae""",13,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
779,801,385388,"""Camellia""",14,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
780,802,224910,"""Eukaryota""",1,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
781,802,224910,"""Viridiplantae""",2,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
782,802,224910,"""Streptophyta""",3,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
783,802,224910,"""Embryophyta""",4,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
784,802,224910,"""Tracheophyta""",5,2017-03-29 18:36:04 UTC,2017-03-29 18:36:04 UTC
785,802,224910,"""Spermatophyta""",6,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
786,802,224910,"""Magnoliophyta""",7,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
787,802,224910,"""Magnoliidae""",8,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
788,802,224910,"""Magnoliales""",9,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
789,802,224910,"""Myristicaceae""",10,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
790,802,224910,"""Virola""",11,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
791,813,4270,"""Eukaryota""",1,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
792,813,4270,"""Viridiplantae""",2,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
793,813,4270,"""Streptophyta""",3,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
794,813,4270,"""Embryophyta""",4,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
795,813,4270,"""Tracheophyta""",5,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
796,813,4270,"""Spermatophyta""",6,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
797,813,4270,"""Magnoliophyta""",7,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
798,813,4270,"""eudicotyledons""",8,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
799,813,4270,"""Gunneridae""",9,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
800,813,4270,"""Pentapetalae""",10,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
801,813,4270,"""rosids""",11,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
802,813,4270,"""fabids""",12,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
803,813,4270,"""Malpighiales""",13,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
804,813,4270,"""Malpighiaceae""",14,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
805,813,4270,"""Byrsonima""",15,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
806,814,227725,"""Eukaryota""",1,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
807,814,227725,"""Viridiplantae""",2,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
808,814,227725,"""Streptophyta""",3,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
809,814,227725,"""Embryophyta""",4,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
810,814,227725,"""Tracheophyta""",5,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
811,814,227725,"""Spermatophyta""",6,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
812,814,227725,"""Magnoliophyta""",7,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
813,814,227725,"""eudicotyledons""",8,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
814,814,227725,"""Gunneridae""",9,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
815,814,227725,"""Pentapetalae""",10,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
816,814,227725,"""asterids""",11,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
817,814,227725,"""lamiids""",12,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
818,814,227725,"""Solanales""",13,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
819,814,227725,"""Solanaceae""",14,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
820,814,227725,"""Solanoideae""",15,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
821,814,227725,"""Solaneae""",16,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
822,814,227725,"""Solanum""",17,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
823,849,153159,"""Eukaryota""",1,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
824,849,153159,"""Viridiplantae""",2,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
825,849,153159,"""Streptophyta""",3,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
826,849,153159,"""Embryophyta""",4,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
827,849,153159,"""Tracheophyta""",5,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
828,849,153159,"""Spermatophyta""",6,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
829,849,153159,"""Magnoliophyta""",7,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
830,849,153159,"""eudicotyledons""",8,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
831,849,153159,"""Gunneridae""",9,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
832,849,153159,"""Pentapetalae""",10,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
833,849,153159,"""asterids""",11,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
834,849,153159,"""campanulids""",12,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
835,849,153159,"""Asterales""",13,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
836,849,153159,"""Asteraceae""",14,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
837,849,153159,"""Asteroideae""",15,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
838,849,153159,"""Heliantheae alliance""",16,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
839,849,153159,"""Coreopsideae""",17,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
840,849,153159,"""Thelesperma""",18,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
841,861,7713,"""Eukaryota""",1,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
842,861,7713,"""Metazoa""",2,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
843,861,7713,"""Chordata""",3,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
844,861,7713,"""Tunicata""",4,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
845,861,7713,"""Ascidiacea""",5,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
846,863,77113,"""Eukaryota""",1,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
847,863,77113,"""Viridiplantae""",2,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
848,863,77113,"""Streptophyta""",3,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
849,863,77113,"""Embryophyta""",4,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
850,863,77113,"""Tracheophyta""",5,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
851,863,77113,"""Spermatophyta""",6,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
852,863,77113,"""Magnoliophyta""",7,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
853,863,77113,"""basal Magnoliophyta""",8,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
854,863,77113,"""Nymphaeales""",9,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
855,863,77113,"""Nymphaeaceae""",10,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
856,863,77113,"""Nuphar""",11,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
857,879,113210,"""Eukaryota""",1,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
858,879,113210,"""Viridiplantae""",2,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
859,879,113210,"""Streptophyta""",3,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
860,879,113210,"""Embryophyta""",4,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
861,879,113210,"""Tracheophyta""",5,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
862,879,113210,"""Spermatophyta""",6,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
863,879,113210,"""Magnoliophyta""",7,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
864,879,113210,"""eudicotyledons""",8,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
865,879,113210,"""Gunneridae""",9,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
866,879,113210,"""Pentapetalae""",10,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
867,879,113210,"""asterids""",11,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
868,879,113210,"""lamiids""",12,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
869,879,113210,"""Solanales""",13,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
870,879,113210,"""Solanaceae""",14,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
871,879,113210,"""Solanoideae""",15,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
872,879,113210,"""Capsiceae""",16,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
873,879,113210,"""Capsicum""",17,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
874,880,4682,"""Eukaryota""",1,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
875,880,4682,"""Viridiplantae""",2,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
876,880,4682,"""Streptophyta""",3,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
877,880,4682,"""Embryophyta""",4,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
878,880,4682,"""Tracheophyta""",5,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
879,880,4682,"""Spermatophyta""",6,2017-03-29 18:36:05 UTC,2017-03-29 18:36:05 UTC
880,880,4682,"""Magnoliophyta""",7,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
881,880,4682,"""Liliopsida""",8,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
882,880,4682,"""Asparagales""",9,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
883,880,4682,"""Amaryllidaceae""",10,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
884,880,4682,"""Allioideae""",11,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
885,880,4682,"""Allieae""",12,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
886,880,4682,"""Allium""",13,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
887,887,3705,"""Eukaryota""",1,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
888,887,3705,"""Viridiplantae""",2,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
889,887,3705,"""Streptophyta""",3,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
890,887,3705,"""Embryophyta""",4,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
891,887,3705,"""Tracheophyta""",5,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
892,887,3705,"""Spermatophyta""",6,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
893,887,3705,"""Magnoliophyta""",7,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
894,887,3705,"""eudicotyledons""",8,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
895,887,3705,"""Gunneridae""",9,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
896,887,3705,"""Pentapetalae""",10,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
897,887,3705,"""rosids""",11,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
898,887,3705,"""malvids""",12,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
899,887,3705,"""Brassicales""",13,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
900,887,3705,"""Brassicaceae""",14,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
901,887,3705,"""Brassiceae""",15,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
902,887,3705,"""Brassica""",16,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
903,909,4072,"""Eukaryota""",1,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
904,909,4072,"""Viridiplantae""",2,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
905,909,4072,"""Streptophyta""",3,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
906,909,4072,"""Embryophyta""",4,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
907,909,4072,"""Tracheophyta""",5,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
908,909,4072,"""Spermatophyta""",6,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
909,909,4072,"""Magnoliophyta""",7,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
910,909,4072,"""eudicotyledons""",8,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
911,909,4072,"""Gunneridae""",9,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
912,909,4072,"""Pentapetalae""",10,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
913,909,4072,"""asterids""",11,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
914,909,4072,"""lamiids""",12,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
915,909,4072,"""Solanales""",13,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
916,909,4072,"""Solanaceae""",14,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
917,909,4072,"""Solanoideae""",15,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
918,909,4072,"""Capsiceae""",16,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
919,909,4072,"""Capsicum""",17,2017-03-29 18:36:06 UTC,2017-03-29 18:36:06 UTC
