food_id,food_id,food_name,group,subgroup,category,compound_count
506,506.0,"Cattle (Beef, Veal)",Animal foods,Bovines,specific,42560
549,549.0,Domestic pig,Animal foods,Swine,specific,42556
540,540.0,Rabbit,Animal foods,Lagomorphs,specific,42547
505,505.0,Turkey,Animal foods,Poultry,specific,42543
590,590.0,Anatidae,Animal foods,Poultry,specific,42540
595,595.0,Mountain hare,Animal foods,Lagomorphs,specific,42539
624,624.0,"Columbidae (Dove, Pigeon)",Animal foods,Poultry,specific,42533
611,611.0,Rock ptarmigan,Animal foods,Poultry,specific,42533
334,334.0,Chicken,Animal foods,Poultry,specific,42516
483,483.0,"Sheep (Mutton, Lamb)",Animal foods,Ovis,specific,42515
535,535.0,Deer,Animal foods,Venison,specific,42501
555,555.0,Quail,Animal foods,Poultry,specific,42496
541,541.0,Domestic goat,Animal foods,Caprae,specific,42489
542,542.0,Beefalo,Animal foods,Bovines,specific,42453
310,310.0,Wild boar,Animal foods,Swine,specific,42429
435,435.0,Velvet duck,Animal foods,Poultry,specific,42429
383,383.0,Horse,Animal foods,Equines,specific,42429
438,438.0,Pheasant,Animal foods,Poultry,specific,42429
378,378.0,Guinea hen,Animal foods,Poultry,specific,42429
303,303.0,Bison,Animal foods,Bovines,specific,42429
430,430.0,Ostrich,Animal foods,Poultry,specific,42429
365,365.0,Emu,Animal foods,Poultry,specific,42429
316,316.0,Buffalo,Animal foods,Bovines,specific,42429
364,364.0,Elk,Animal foods,Venison,specific,42429
491,491.0,Squab,Animal foods,Poultry,specific,42429
451,451.0,European rabbit,Animal foods,Lagomorphs,specific,42429
373,373.0,Greylag goose,Animal foods,Poultry,specific,42428
353,353.0,Mule deer,Animal foods,Venison,specific,42428
358,358.0,Mallard duck,Animal foods,Poultry,specific,42428
939,939.0,Black tea,Teas,Teas,,7453
940,940.0,Green tea,Teas,Teas,,7450
1021,1021.0,Herbal tea,Teas,Teas,,7410
957,957.0,Red tea,Teas,Teas,,7408
205,205.0,Corn,Cereals and cereal products,Cereals,specific,6639
561,561.0,Common mushroom,Vegetables,Mushrooms,specific,6585
567,567.0,Oyster mushroom,Vegetables,Mushrooms,specific,6572
85,85.0,Soy bean,Soy,Soy,specific,6532
6,6.0,Garden onion,Vegetables,Onion-family vegetables,specific,6485
175,175.0,Potato,Vegetables,Tubers,specific,6467
245,245.0,Carrot,Vegetables,Root vegetables,specific,6388
909,909.0,Green bell pepper,Vegetables,Fruit vegetables,specific,6376
912,912.0,Red bell pepper,Vegetables,Fruit vegetables,specific,6359
22,22.0,Oat,Cereals and cereal products,Cereals,specific,6358
88,88.0,Barley,Cereals and cereal products,Cereals,specific,6347
57,57.0,Sweet orange,Fruits,Citrus,specific,6338
206,206.0,Ginger,Herbs and Spices,Spices,specific,6332
910,910.0,Yellow bell pepper,Vegetables,Fruit vegetables,specific,6329
125,125.0,Rice,Cereals and cereal products,Cereals,specific,6325
40,40.0,Pepper,Vegetables,Fruit vegetables,specific,6318
15,15.0,Wild celery,Herbs and Spices,Spices,specific,6308
187,187.0,Common wheat,Cereals and cereal products,Cereals,specific,6305
105,105.0,Apple,Fruits,Pomes,specific,6303
204,204.0,Common grape,Fruits,Berries,specific,6303
911,911.0,Orange bell pepper,Vegetables,Fruit vegetables,specific,6295
139,139.0,Pepper (Spice),Herbs and Spices,Spices,specific,6257
575,575.0,Wheat,Cereals and cereal products,Cereals,specific,6242
54,54.0,Lemon,Fruits,Citrus,specific,6241
141,141.0,Common pea,Pulses,Peas,specific,6241
171,171.0,Garden tomato,Vegetables,Fruit vegetables,specific,6241
241,241.0,Welsh onion,Herbs and Spices,Herbs,specific,6239
13,13.0,Dill,Herbs and Spices,Herbs,specific,6238
79,79.0,Common buckwheat,Cereals and cereal products,Cereals,specific,6236
86,86.0,Sunflower,Herbs and Spices,Oilseed crops,specific,6231
169,169.0,Rye,Cereals and cereal products,Cereals,specific,6228
226,226.0,Garden onion (var.),Vegetables,Onion-family vegetables,specific,6227
112,112.0,Spearmint,Herbs and Spices,Herbs,specific,6220
995,995.0,Green onion,Vegetables,Onion-family vegetables,,6216
994,994.0,Red onion,Vegetables,Onion-family vegetables,,6215
65,65.0,Cucumber,Gourds,Gourds,specific,6212
880,880.0,Soft-necked garlic,Herbs and Spices,Herbs,specific,6206
34,34.0,Broccoli,Vegetables,Cabbages,specific,6205
159,159.0,Rosemary,Herbs and Spices,Herbs,specific,6204
31,31.0,Cauliflower,Vegetables,Cabbages,specific,6201
56,56.0,"Mandarin orange (Clementine, Tangerine)",Fruits,Citrus,specific,6200
152,152.0,Pear,Fruits,Pomes,specific,6196
131,131.0,Parsley,Herbs and Spices,Herbs,specific,6196
72,72.0,Wild carrot,Vegetables,Root vegetables,specific,6195
155,155.0,Blackcurrant,Fruits,Berries,specific,6195
81,81.0,Fig,Fruits,Other fruits,specific,6191
126,126.0,Millet,Cereals and cereal products,Cereals,specific,6191
134,134.0,Common bean,Pulses,Beans,specific,6188
119,119.0,Sweet basil,Herbs and Spices,Herbs,specific,6185
150,150.0,Guava,Fruits,Tropical fruits,specific,6183
178,178.0,Spinach,Vegetables,Leaf vegetables,specific,6181
242,242.0,Hard wheat,Cereals and cereal products,Cereals,specific,6180
151,151.0,Pomegranate,Fruits,Tropical fruits,specific,6175
173,173.0,Garden tomato (var.),Vegetables,Fruit vegetables,specific,6174
113,113.0,Peppermint,Herbs and Spices,Herbs,specific,6174
165,165.0,Common sage,Herbs and Spices,Herbs,specific,6172
41,41.0,Papaya,Fruits,Tropical fruits,specific,6170
915,915.0,Green bean,Pulses,Beans,specific,6168
913,913.0,Italian sweet red pepper,Vegetables,Fruit vegetables,specific,6166
21,21.0,Asparagus,Vegetables,Shoot vegetables,specific,6160
97,97.0,Sweet bay,Herbs and Spices,Herbs,specific,6160
174,174.0,Eggplant,Vegetables,Fruit vegetables,specific,6159
177,177.0,Sorghum,Cereals and cereal products,Cereals,specific,6159
61,61.0,Coriander,Herbs and Spices,Herbs,specific,6159
121,121.0,Olive,Vegetables,Fruit vegetables,specific,6154
289,289.0,Amaranth,Herbs and Spices,Herbs,specific,6151
450,450.0,Quinoa,Herbs and Spices,Other seeds,specific,6149
500,500.0,Teff,Herbs and Spices,Herbs,specific,6148
552,552.0,Oriental wheat,Cereals and cereal products,Cereals,specific,6148
489,489.0,Spelt,Cereals and cereal products,Cereals,specific,6148
52,52.0,Watermelon,Gourds,Gourds,specific,6148
149,149.0,Peach,Fruits,Drupes,specific,6147
82,82.0,Fennel,Herbs and Spices,Herbs,specific,6144
193,193.0,Bilberry,Fruits,Berries,specific,6144
179,179.0,Cloves,Herbs and Spices,Spices,specific,6143
516,516.0,Wild rice,Cereals and cereal products,Cereals,specific,6143
145,145.0,Sweet cherry,Fruits,Drupes,specific,6141
83,83.0,Strawberry,Fruits,Berries,specific,6141
101,101.0,Flaxseed,Herbs and Spices,Oilseed crops,specific,6135
246,246.0,Triticale,Cereals and cereal products,Cereals,specific,6133
95,95.0,Lettuce,Vegetables,Leaf vegetables,specific,6128
919,919.0,White cabbage,Vegetables,Cabbages,specific,6127
12,12.0,Pineapple,Fruits,Tropical fruits,specific,6126
16,16.0,Peanut,Nuts,Nuts,specific,6125
42,42.0,Safflower,Herbs and Spices,Oilseed crops,specific,6122
8,8.0,Garlic,Herbs and Spices,Herbs,specific,6121
93,93.0,Black walnut,Nuts,Nuts,specific,6120
144,144.0,Apricot,Fruits,Drupes,specific,6120
264,264.0,Red beetroot,Vegetables,Root vegetables,specific,6119
80,80.0,Tartary buckwheat,Cereals and cereal products,Cereals,specific,6118
43,43.0,Caraway,Herbs and Spices,Spices,specific,6118
118,118.0,Nutmeg,Herbs and Spices,Spices,specific,6117
129,129.0,Parsnip,Vegetables,Root vegetables,specific,6117
181,181.0,Dandelion,Herbs and Spices,Herbs,specific,6117
914,914.0,Yellow wax bean,Pulses,Beans,specific,6116
235,235.0,Red rice,Cereals and cereal products,Cereals,specific,6116
236,236.0,Annual wild rice,Cereals and cereal products,Cereals,specific,6116
64,64.0,Muskmelon,Gourds,Gourds,specific,6115
162,162.0,Red raspberry,Fruits,Berries,specific,6111
148,148.0,Almond,Nuts,Nuts,specific,6110
341,341.0,Coconut,Fruits,Tropical fruits,specific,6110
444,444.0,French plantain,Fruits,Tropical fruits,specific,6109
124,124.0,Common oregano,Herbs and Spices,Herbs,specific,6109
147,147.0,European plum,Fruits,Drupes,specific,6108
156,156.0,Redcurrant,Fruits,Berries,specific,6108
200,200.0,Mung bean,Pulses,Beans,specific,6107
186,186.0,Fenugreek,Herbs and Spices,Herbs,specific,6102
374,374.0,Grape,Fruits,Berries,specific,6100
53,53.0,Lime,Fruits,Citrus,specific,6099
18,18.0,Horseradish,Herbs and Spices,Spices,specific,6099
130,130.0,Avocado,Vegetables,Fruit vegetables,specific,6098
166,166.0,Black elderberry,Fruits,Berries,specific,6096
50,50.0,Chinese cinnamon,Herbs and Spices,Spices,specific,6095
191,191.0,Highbush blueberry,Fruits,Berries,specific,6094
180,180.0,Tamarind,Fruits,Tropical fruits,specific,6094
154,154.0,Garden rhubarb,Vegetables,Stalk vegetables,specific,6093
49,49.0,Chicory,Vegetables,Root vegetables,specific,6091
153,153.0,Radish,Vegetables,Root vegetables,specific,6091
11,11.0,Cashew nut,Nuts,Nuts,specific,6090
135,135.0,Date,Fruits,Other fruits,specific,6090
33,33.0,Kohlrabi,Vegetables,Root vegetables,specific,6089
17,17.0,Burdock,Vegetables,Root vegetables,specific,6088
68,68.0,Turmeric,Herbs and Spices,Spices,specific,6088
157,157.0,Gooseberry,Fruits,Berries,specific,6086
122,122.0,Sweet marjoram,Herbs and Spices,Herbs,specific,6085
76,76.0,Loquat,Fruits,Tropical fruits,specific,6084
36,36.0,Turnip,Herbs and Spices,Herbs,specific,6083
881,881.0,Cabbage,Vegetables,Cabbages,specific,6082
170,170.0,Sesame,Herbs and Spices,Oilseed crops,specific,6079
183,183.0,Common thyme,Herbs and Spices,Herbs,specific,6078
140,140.0,Pistachio,Nuts,Nuts,specific,6078
106,106.0,Mango,Fruits,Tropical fruits,specific,6076
192,192.0,American cranberry,Fruits,Berries,specific,6076
32,32.0,Brussel sprouts,Vegetables,Cabbages,specific,6075
98,98.0,Lentils,Pulses,Lentils,generic,6073
436,436.0,Pepper (C. frutescens),Vegetables,Fruit vegetables,specific,6070
48,48.0,Endive,Vegetables,Leaf vegetables,specific,6069
137,137.0,Anise,Herbs and Spices,Herbs,specific,6069
907,907.0,Green zucchini,Gourds,Gourds,specific,6068
372,372.0,Ginkgo nuts,Herbs and Spices,Other seeds,specific,6068
51,51.0,Ceylon cinnamon,Herbs and Spices,Spices,specific,6068
146,146.0,Sour cherry,Fruits,Drupes,specific,6065
24,24.0,Brazil nut,Nuts,Nuts,specific,6065
918,918.0,Japanese pumpkin,Gourds,Gourds,specific,6064
449,449.0,Prickly pear,Fruits,Tropical fruits,specific,6063
67,67.0,Cumin,Herbs and Spices,Spices,specific,6063
92,92.0,Sweet potato,Vegetables,Tubers,specific,6062
4,4.0,Kiwi,Fruits,Tropical fruits,specific,6062
288,288.0,Allspice,Herbs and Spices,Spices,specific,6061
107,107.0,German camomile,Herbs and Spices,Herbs,specific,6061
215,215.0,Celery stalks,Vegetables,Stalk vegetables,specific,6060
9,9.0,Chives,Herbs and Spices,Herbs,specific,6060
115,115.0,Bitter gourd,Gourds,Gourds,specific,6060
194,194.0,Lingonberry,Fruits,Berries,specific,6059
197,197.0,Broad bean,Pulses,Beans,specific,6059
920,920.0,Romaine lettuce,Vegetables,Leaf vegetables,specific,6058
47,47.0,Chickpea,Pulses,Peas,specific,6058
256,256.0,Grapefruit,Fruits,Citrus,specific,6057
214,214.0,Celeriac,Vegetables,Root vegetables,specific,6055
69,69.0,Quince,Fruits,Pomes,specific,6054
287,287.0,Alfalfa,Herbs and Spices,Herbs,specific,6053
46,46.0,Roman camomile,Herbs and Spices,Herbs,specific,6052
908,908.0,Yellow zucchini,Gourds,Gourds,specific,6052
237,237.0,Swiss chard,Vegetables,Leaf vegetables,specific,6051
74,74.0,Cardamom,Herbs and Spices,Spices,specific,6051
19,19.0,Tarragon,Herbs and Spices,Herbs,specific,6050
292,292.0,Asian pear,Fruits,Pomes,specific,6049
63,63.0,Saffron,Herbs and Spices,Spices,specific,6049
346,346.0,Cottonseed,Herbs and Spices,Oilseed crops,specific,6049
5,5.0,Allium,Vegetables,Onion-family vegetables,specific,6046
35,35.0,Chinese cabbage,Vegetables,Cabbages,specific,6046
94,94.0,Common walnut,Nuts,Nuts,specific,6046
99,99.0,Garden cress,Vegetables,Leaf vegetables,specific,6043
906,906.0,Sunburst squash (pattypan squash),Gourds,Gourds,specific,6042
66,66.0,Cucurbita,Gourds,Gourds,specific,6041
71,71.0,Globe artichoke,Vegetables,Shoot vegetables,specific,6041
128,128.0,Passion fruit,Fruits,Tropical fruits,specific,6040
208,208.0,Banana,Fruits,Tropical fruits,specific,6040
30,30.0,Common cabbage,Vegetables,Cabbages,specific,6038
420,420.0,White mustard,Herbs and Spices,Spices,specific,6037
138,138.0,Pine nut,Nuts,Nuts,specific,6036
331,331.0,Cherimoya,Fruits,Tropical fruits,specific,6035
44,44.0,Pecan nut,Nuts,Nuts,specific,6035
28,28.0,Swede,Vegetables,Root vegetables,specific,6034
188,188.0,"Vaccinium (Blueberry, Cranberry, Huckleberry)",Fruits,Berries,specific,6034
229,229.0,Nectarine,Fruits,Drupes,specific,6034
108,108.0,Lemon balm,Herbs and Spices,Herbs,specific,6034
62,62.0,Common hazelnut,Nuts,Nuts,specific,6034
427,427.0,Okra,Vegetables,Other vegetables,specific,6033
456,456.0,Rose hip,Herbs and Spices,Herbs,specific,6033
89,89.0,Hyssop,Herbs and Spices,Herbs,specific,6032
143,143.0,"Prunus (Cherry, Plum)",Fruits,Drupes,specific,6028
100,100.0,Lovage,Herbs and Spices,Herbs,specific,6027
274,274.0,Pasta,Cereals and cereal products,Cereal products,specific,6027
23,23.0,Star fruit,Fruits,Tropical fruits,specific,6027
198,198.0,Adzuki bean,Pulses,Beans,specific,6025
381,381.0,Hazelnut,Nuts,Nuts,specific,6024
133,133.0,Lima bean,Pulses,Beans,specific,6023
158,158.0,Watercress,Herbs and Spices,Herbs,specific,6021
164,164.0,Sorrel,Herbs and Spices,Herbs,specific,6021
395,395.0,Kale,Vegetables,Cabbages,specific,6020
90,90.0,Star anise,Herbs and Spices,Spices,specific,6019
45,45.0,Chestnut,Nuts,Nuts,specific,6019
123,123.0,Pot marjoram,Herbs and Spices,Herbs,specific,6018
348,348.0,Malus (Crab apple),Fruits,Pomes,specific,6018
111,111.0,Cornmint,Herbs and Spices,Herbs,specific,6017
457,457.0,Roselle,Herbs and Spices,Herbs,specific,6016
328,328.0,Cassava,Vegetables,Tubers,specific,6015
519,519.0,Yam,Vegetables,Tubers,specific,6015
103,103.0,Lichee,Fruits,Tropical fruits,specific,6014
392,392.0,Jerusalem artichoke,Vegetables,Tubers,specific,6014
586,586.0,Cinnamon,Herbs and Spices,Spices,specific,6014
249,249.0,Celery leaves,Herbs and Spices,Herbs,specific,6014
29,29.0,Rape,Vegetables,Root vegetables,specific,6013
330,330.0,Chayote,Gourds,Gourds,specific,6012
110,110.0,Orange mint,Herbs and Spices,Herbs,specific,6012
168,168.0,Winter savory,Herbs and Spices,Herbs,specific,6012
332,332.0,Chervil,Herbs and Spices,Spices,specific,6011
39,39.0,Capers,Herbs and Spices,Spices,specific,6011
298,298.0,Bamboo shoots,Vegetables,Shoot vegetables,specific,6010
605,605.0,Oil palm,Herbs and Spices,Oilseed crops,specific,6009
2,2.0,Savoy cabbage,Vegetables,Cabbages,specific,6009
622,622.0,Walnut,Nuts,Nuts,specific,6009
261,261.0,Daikon radish,Vegetables,Root vegetables,specific,6008
7,7.0,Leek,Vegetables,Onion-family vegetables,specific,6007
252,252.0,Pak choy,Vegetables,Cabbages,specific,6006
363,363.0,Elderberry,Fruits,Berries,specific,6006
398,398.0,Kumquat,Fruits,Tropical fruits,specific,6006
77,77.0,Rocket salad (ssp.),Vegetables,Leaf vegetables,specific,6006
613,613.0,Black salsify,Vegetables,Root vegetables,specific,6005
405,405.0,Loganberry,Fruits,Berries,specific,6005
25,25.0,Common beet,Vegetables,Leaf vegetables,specific,6004
583,583.0,Chanterelle,Vegetables,Mushrooms,specific,6004
20,20.0,Mugwort,Herbs and Spices,Herbs,specific,6004
376,376.0,Groundcherry,Vegetables,Fruit vegetables,specific,6003
608,608.0,Persimmon,Fruits,Tropical fruits,specific,6003
326,326.0,Carob,Vegetables,Other vegetables,specific,6003
534,534.0,Black-eyed pea,Pulses,Peas,specific,6002
620,620.0,Thistle,Vegetables,Root vegetables,specific,6002
199,199.0,Gram bean,Pulses,Beans,specific,6000
389,389.0,Jackfruit,Fruits,Tropical fruits,specific,6000
401,401.0,Wild leek,Vegetables,Onion-family vegetables,specific,5999
384,384.0,Horseradish tree,Vegetables,Other vegetables,specific,5998
70,70.0,Lemon grass,Herbs and Spices,Herbs,specific,5996
172,172.0,Cherry tomato,Vegetables,Fruit vegetables,specific,5996
167,167.0,Summer savory,Herbs and Spices,Herbs,specific,5994
73,73.0,Japanese persimmon,Fruits,Tropical fruits,specific,5993
320,320.0,Butternut,Nuts,Nuts,specific,5992
536,536.0,Macadamia nut,Nuts,Nuts,specific,5992
132,132.0,Scarlet bean,Pulses,Beans,specific,5990
488,488.0,Soursop,Fruits,Tropical fruits,specific,5990
87,87.0,Sea-buckthornberry,Fruits,Berries,specific,5989
318,318.0,Giant butterbur,Vegetables,Other vegetables,specific,5989
562,562.0,Shiitake,Vegetables,Mushrooms,specific,5989
14,14.0,Custard apple,Fruits,Tropical fruits,specific,5988
312,312.0,Breadfruit,Fruits,Tropical fruits,specific,5987
37,37.0,Pigeon pea,Pulses,Peas,specific,5987
27,27.0,Chinese mustard,Vegetables,Cabbages,specific,5986
26,26.0,Borage,Herbs and Spices,Oilseed crops,specific,5986
407,407.0,Sacred lotus,Vegetables,Other vegetables,specific,5985
189,189.0,Lowbush blueberry,Fruits,Berries,specific,5985
496,496.0,Sugar apple,Fruits,Tropical fruits,specific,5983
120,120.0,Evening primrose,Herbs and Spices,Oilseed crops,specific,5983
161,161.0,Cloudberry,Fruits,Berries,specific,5983
202,202.0,Cowpea,Pulses,Peas,specific,5982
136,136.0,Black chokeberry,Fruits,Berries,specific,5982
386,386.0,Hyacinth bean,Pulses,Beans,specific,5982
368,368.0,European chestnut,Nuts,Nuts,specific,5982
184,184.0,Linden,Herbs and Spices,Herbs,specific,5981
314,314.0,Rapini,Vegetables,Cabbages,specific,5980
445,445.0,American pokeweed,Vegetables,Shoot vegetables,specific,5980
142,142.0,Purslane,Herbs and Spices,Herbs,specific,5980
638,638.0,Bean,Pulses,Beans,specific,5978
499,499.0,Taro,Vegetables,Root vegetables,specific,5978
284,284.0,Winter squash,Gourds,Gourds,specific,5978
467,467.0,Common salsify,Vegetables,Root vegetables,specific,5978
520,520.0,Jicama,Vegetables,Root vegetables,specific,5978
55,55.0,Pummelo,Fruits,Citrus,specific,5977
569,569.0,Maitake,Vegetables,Mushrooms,specific,5976
408,408.0,White lupine,Pulses,Other pulses,specific,5976
558,558.0,Feijoa,Fruits,Tropical fruits,specific,5976
411,411.0,Purple mangosteen,Fruits,Tropical fruits,specific,5975
399,399.0,Lambsquarters,Vegetables,Leaf vegetables,specific,5974
565,565.0,Enokitake,Vegetables,Mushrooms,specific,5973
437,437.0,Common persimmon,Fruits,Tropical fruits,specific,5973
557,557.0,Persian lime,Fruits,Citrus,specific,5971
469,469.0,Mamey sapote,Fruits,Tropical fruits,specific,5971
797,797.0,Canola,Herbs and spices,Oilseed crops,specific,5970
227,227.0,Summer grape,Fruits,Berries,specific,5969
394,394.0,Jute,Vegetables,Leaf vegetables,specific,5969
441,441.0,Colorado pinyon,Nuts,Nuts,specific,5967
230,230.0,Peach (var.),Fruits,Drupes,specific,5967
863,863.0,Yellow pond-lily,Herbs and Spices,Herbs,specific,5967
502,502.0,Mexican groundcherry,Vegetables,Fruit vegetables,specific,5967
509,509.0,Wasabi,Herbs and Spices,Spices,specific,5967
91,91.0,Swamp cabbage,Vegetables,Leaf vegetables,specific,5966
576,576.0,Common chokecherry,Fruits,Drupes,specific,5965
468,468.0,Sapodilla,Fruits,Tropical fruits,specific,5965
243,243.0,Shallot,Vegetables,Onion-family vegetables,specific,5965
322,322.0,Calabash,Gourds,Gourds,specific,5965
321,321.0,Butternut squash,Gourds,Gourds,specific,5964
338,338.0,Garland chrysanthemum,Vegetables,Leaf vegetables,specific,5964
577,577.0,Agave,Vegetables,Other vegetables,specific,5964
410,410.0,Mammee apple,Fruits,Tropical fruits,specific,5964
