food_id,food_id,food_name,group,subgroup,category,compound_count
291,291.0,Arrowroot,Vegetables,Tubers,specific,5964
503,503.0,Towel gourd,Gourds,Gourds,specific,5963
466,466.0,Salmonberry,Fruits,Berries,specific,5963
518,518.0,Winged bean,Pulses,Beans,specific,5963
195,195.0,Vanilla,Herbs and Spices,Spices,specific,5962
391,391.0,Java plum,Fruits,Tropical fruits,specific,5962
385,385.0,Alaska blueberry,Fruits,Berries,specific,5962
510,510.0,Wax gourd,Gourds,Gourds,specific,5962
813,813.0,Nance,Fruits,Tropical fruits,specific,5962
247,247.0,Black cabbage,Vegetables,Cabbages,specific,5962
422,422.0,New Zealand spinach,Vegetables,Leaf vegetables,specific,5961
253,253.0,Napa cabbage,Vegetables,Cabbages,specific,5961
409,409.0,Malabar spinach,Vegetables,Leaf vegetables,specific,5961
337,337.0,Chinese water chestnut,Vegetables,Other vegetables,specific,5961
416,416.0,Moth bean,Pulses,Beans,specific,5961
423,423.0,Nopal,Vegetables,Other vegetables,specific,5960
578,578.0,Narrowleaf cattail,Vegetables,Other vegetables,specific,5960
448,448.0,Prairie turnip,Vegetables,Root vegetables,specific,5960
556,556.0,Boysenberry,Fruits,Berries,specific,5959
117,117.0,Black mulberry,Fruits,Berries,specific,5959
521,521.0,Yautia,Vegetables,Leaf vegetables,specific,5959
335,335.0,Chinese broccoli,Vegetables,Cabbages,specific,5959
553,553.0,Yardlong bean,Pulses,Peas,specific,5958
282,282.0,Acerola,Fruits,Tropical fruits,specific,5958
814,814.0,Naranjilla,Fruits,Tropical fruits,specific,5958
393,393.0,Jujube,Fruits,Other fruits,specific,5957
203,203.0,Muscadine grape,Fruits,Berries,specific,5957
916,916.0,Saskatoon berry,Fruits,Berries,specific,5957
798,798.0,Babassu palm,Herbs and Spices,Oilseed crops,specific,5957
109,109.0,Mentha,Herbs and Spices,Herbs,specific,5957
417,417.0,Mountain yam,Vegetables,Tubers,specific,5957
823,823.0,Tree fern,Vegetables,Other vegetables,specific,5956
114,114.0,Medlar,Fruits,Pomes,specific,5956
313,313.0,Breadnut tree seed,Herbs and Spices,Other seeds,specific,5956
196,196.0,Common verbena,Herbs and Spices,Herbs,specific,5954
382,382.0,Hickory nut,Nuts,Nuts,specific,5954
323,323.0,Cardoon,Vegetables,Shoot vegetables,specific,5954
355,355.0,Dock,Herbs and Spices,Herbs,specific,5954
333,333.0,Chia,Herbs and Spices,Other seeds,specific,5954
283,283.0,Acorn,Nuts,Nuts,specific,5953
917,917.0,Nanking cherry,Fruits,Berries,specific,5953
421,421.0,Mustard spinach,Vegetables,Cabbages,specific,5953
257,257.0,Jostaberry,Fruits,Berries,specific,5953
573,573.0,Tinda,Gourds,Gourds,specific,5953
217,217.0,European cranberry,Fruits,Berries,specific,5952
360,360.0,Durian,Fruits,Tropical fruits,specific,5952
345,345.0,Corn salad,Vegetables,Leaf vegetables,specific,5952
390,390.0,Japanese chestnut,Nuts,Nuts,specific,5952
559,559.0,Rowal,Herbs and Spices,Other seeds,specific,5951
281,281.0,Abiyuch,Fruits,Tropical fruits,specific,5951
443,443.0,Plains prickly pear,Fruits,Tropical fruits,specific,5951
485,485.0,Hedge mustard,Herbs and Spices,Other seeds,specific,5951
347,347.0,Catjang pea,Pulses,Peas,specific,5951
75,75.0,Black crowberry,Fruits,Berries,specific,5950
336,336.0,Chinese chestnut,Nuts,Nuts,specific,5950
290,290.0,Arrowhead,Vegetables,Tubers,specific,5950
116,116.0,Mulberry,Fruits,Berries,specific,5950
102,102.0,Mexican oregano,Herbs and Spices,Herbs,specific,5950
406,406.0,Lotus,Herbs and Spices,Other seeds,specific,5950
211,211.0,Canada blueberry,Fruits,Berries,specific,5950
493,493.0,Strawberry guava,Fruits,Berries,specific,5950
234,234.0,Rambutan,Fruits,Tropical fruits,specific,5949
301,301.0,Beech nut,Nuts,Nuts,specific,5949
440,440.0,Pili nut,Nuts,Nuts,specific,5949
455,455.0,Malabar plum,Fruits,Tropical fruits,specific,5949
566,566.0,Epazote,Herbs and Spices,Herbs,specific,5949
568,568.0,Cloud ear fungus,Vegetables,Mushrooms,specific,5948
560,560.0,Jew's ear,Vegetables,Mushrooms,specific,5948
570,570.0,Ostrich fern,Vegetables,Leaf vegetables,specific,5948
1,1.0,Angelica,Herbs and Spices,Herbs,specific,5948
255,255.0,Grapefruit/Pummelo hybrid,Fruits,Citrus,specific,5948
370,370.0,Fireweed,Herbs and Spices,Herbs,specific,5948
366,366.0,Oregon yampah,Vegetables,Root vegetables,specific,5948
442,442.0,Pitanga,Fruits,Tropical fruits,specific,5947
259,259.0,Italian oregano,Herbs and Spices,Herbs,specific,5946
786,786.0,Horned melon,Gourds,Gourds,specific,5946
163,163.0,Black raspberry,Fruits,Berries,specific,5946
479,479.0,Sesbania flower,Vegetables,Other vegetables,specific,5945
3,3.0,Silver linden,Herbs and Spices,Herbs,specific,5945
96,96.0,Grass pea,Pulses,Peas,specific,5945
10,10.0,Lemon verbena,Herbs and Spices,Herbs,specific,5945
224,224.0,Longan,Fruits,Tropical fruits,specific,5944
228,228.0,Fox grape,Fruits,Berries,specific,5943
225,225.0,Macadamia nut (M. tetraphylla),Nuts,Nuts,specific,5943
260,260.0,Oxheart cabbage,Vegetables,Cabbages,specific,5942
325,325.0,Natal plum,Fruits,Tropical fruits,specific,5942
849,849.0,Greenthread tea,Teas,Herbal teas,specific,5941
176,176.0,Rowanberry,Fruits,Berries,specific,5941
190,190.0,Sparkleberry,Fruits,Berries,specific,5941
426,426.0,Ohelo berry,Fruits,Berries,specific,5941
349,349.0,Squashberry,Fruits,Berries,specific,5940
84,84.0,Black huckleberry,Fruits,Berries,specific,5939
207,207.0,Arctic blackberry,Fruits,Berries,specific,5939
212,212.0,Bog bilberry,Fruits,Berries,specific,5939
263,263.0,Radish (var.),Vegetables,Root vegetables,specific,5939
572,572.0,Sourdock,Herbs and Spices,Herbs,specific,5939
551,551.0,Alaska wild rhubarb,Vegetables,Stalk vegetables,specific,5938
412,412.0,Alpine sweetvetch,Vegetables,Root vegetables,specific,5938
104,104.0,Lupine,Pulses,Other pulses,specific,5938
248,248.0,Half-highbush blueberry,Fruits,Berries,specific,5938
222,222.0,Evergreen huckleberry,Fruits,Berries,specific,5938
221,221.0,Oval-leaf huckleberry,Fruits,Berries,specific,5938
220,220.0,Cascade huckleberry,Fruits,Berries,specific,5938
517,517.0,Tea leaf willow,Herbs and Spices,Herbs,specific,5938
223,223.0,Red huckleberry,Fruits,Berries,specific,5938
185,185.0,Small-leaf linden,Herbs and Spices,Herbs,specific,5937
218,218.0,Deerberry,Fruits,Berries,specific,5937
201,201.0,Climbing bean,Pulses,Beans,specific,5937
240,240.0,Japanese walnut,Nuts,Nuts,specific,5936
250,250.0,Chicory leaves,Vegetables,Leaf vegetables,specific,5936
258,258.0,Kai-lan,Vegetables,Cabbages,specific,5935
233,233.0,Pepper (Capsicum),Vegetables,Fruit vegetables,specific,5935
262,262.0,Black radish,Vegetables,Root vegetables,specific,5935
78,78.0,Wax apple,Fruits,Tropical fruits,specific,5935
607,607.0,Sago palm,Herbs and Spices,Oilseed crops,specific,5935
216,216.0,Chinese chives,Herbs and Spices,Herbs,specific,5935
219,219.0,Ginseng,Herbs and Spices,Spices,specific,5935
265,265.0,Sweet rowanberry,Fruits,Berries,specific,5935
210,210.0,Elliott's blueberry,Fruits,Berries,specific,5934
232,232.0,Pepper (C. chinense),Vegetables,Fruit vegetables,specific,5934
209,209.0,Bayberry,Fruits,Berries,specific,5934
267,267.0,Skunk currant,Fruits,Berries,specific,5934
882,882.0,Chinese bayberry,Fruits,Berries,specific,5934
238,238.0,Lemon thyme,Herbs and Spices,Herbs,specific,5934
254,254.0,Chicory roots,Vegetables,Root vegetables,specific,5934
239,239.0,Tronchuda cabbage,Vegetables,Cabbages,specific,5934
276,276.0,Sourdough,Cereals and cereal products,Doughs,specific,5934
251,251.0,Komatsuna,Vegetables,Cabbages,specific,5934
879,879.0,Pepper (C. pubescens),Vegetables,Fruit vegetables,specific,5934
266,266.0,Pineappple sage,Herbs and Spices,Herbs,specific,5934
213,213.0,Buffalo currant,Fruits,Berries,specific,5934
231,231.0,Pepper (C. baccatum),Vegetables,Fruit vegetables,specific,5934
59,59.0,Arabica coffee,Coffee and coffee products,Coffee,specific,4584
903,903.0,Fruits,Fruits,Fruits,generic,4555
60,60.0,Robusta coffee,Coffee and coffee products,Coffee,specific,4516
897,897.0,Herbs and Spices,Herbs and Spices,Herbs and Spices,generic,4494
938,938.0,Blackberry,Fruits,Berries,specific,4299
766,766.0,Bulgur,Cereals and cereal products,Cereal products,specific,4235
825,825.0,Flour,Cereals and cereal products,Cereal products,specific,4216
836,836.0,Wheat bread,Cereals and cereal products,Leavened breads,specific,4123
837,837.0,Rye bread,Cereals and cereal products,Leavened breads,specific,4117
718,718.0,Tofu,Soy,Soy products,specific,4112
761,761.0,Soy milk,Soy,Soy products,specific,4108
716,716.0,Soy sauce,Soy,Soy products,specific,4106
717,717.0,Miso,Soy,Soy products,specific,4105
1019,1019.0,White bread,Cereals and cereal products,Cereals,,4095
733,733.0,Tortilla,Cereals and cereal products,Flat breads,specific,4092
700,700.0,Curry powder,Herbs and Spices,Herb and spice mixtures,specific,4088
770,770.0,Semolina,Cereals and cereal products,Cereal products,specific,4087
831,831.0,Bagel,Cereals and cereal products,Leavened breads,specific,4045
1023,1023.0,Taco shell,,,,4042
839,839.0,Potato bread,Cereals and cereal products,Other breads,specific,4036
743,743.0,Heart of palm,Vegetables,Other vegetables,specific,4035
840,840.0,Cornbread,Cereals and cereal products,Flat breads,specific,4035
845,845.0,Raisin bread,Cereals and cereal products,Sweet breads,specific,4033
838,838.0,Oat bread,Cereals and cereal products,Leavened breads,specific,4033
843,843.0,Rice bread,Cereals and cereal products,Leavened breads,specific,4033
829,829.0,Pita bread,Cereals and cereal products,Flat breads,specific,4033
930,930.0,Rabbiteye blueberry,Fruits,Berries,specific,4030
834,834.0,Piki bread,Cereals and cereal products,Flat breads,specific,4025
756,756.0,Morchella (Morel),Vegetables,Mushrooms,specific,4024
721,721.0,Zwieback,Cereals and cereal products,Leavened breads,specific,4022
846,846.0,Wonton wrapper,Baking goods,Wrappers,specific,4022
748,748.0,Hibiscus tea,Teas,Herbal teas,specific,4014
1024,1024.0,Tostada shell,,,,4000
929,929.0,Mundu,Fruits,Tropical fruits,,3995
926,926.0,Gentiana lutea,Vegetables,,,3981
809,809.0,Soy cream,Soy,Soy products,specific,3979
925,925.0,Castanospermum australe,Vegetables,,,3979
931,931.0,Yali pear,Fruits,Pomes,specific,3977
927,927.0,Juniperus communis,Vegetables,,,3975
950,950.0,Sour orange,Fruits,Citrus,,3974
928,928.0,Albizia gummifera,Vegetables,,,3974
947,947.0,Guarana,Herbs and Spices,Herbs,,3973
948,948.0,Mate,Herbs and Spices,Herbs,,3972
963,963.0,Partridge berry,Fruits,Berries,,3971
1005,1005.0,Iceberg lettuce,Vegetables,Leaf vegetables,,3970
1007,1007.0,Pea shoots,Vegetables,Leaf vegetables,,3970
996,996.0,Green grape,Fruits,Berries,,3970
990,990.0,Plantain,Fruits,Tropical fruits,,3970
991,991.0,Clementine,Fruits,Citrus,,3970
999,999.0,Green cabbage,Vegetables,Cabbages,,3970
1004,1004.0,Acorn squash,Gourds,Gourds,,3970
962,962.0,Red clover,Herbs and Spices,Herbs,,3970
1011,1011.0,Green plum,Fruits,Berries,,3970
1015,1015.0,Monk fruit,Fruits,Berries,,3970
1000,1000.0,Black raisin,Fruits,Berries,,3970
964,964.0,Mikan,Fruits,Citrus,,3970
953,953.0,White mulberry,Herbs and Spices,Herbs,,3970
1014,1014.0,Goji,Fruits,Berries,,3970
961,961.0,Crosne,Vegetables,Root vegetables,,3970
987,987.0,Jalapeno pepper,Vegetables,Fruit vegetables,,3970
1016,1016.0,Cantaloupe melon,Gourds,Gourds,,3970
1009,1009.0,Water spinach,Vegetables,Leaf vegetables,,3970
1002,1002.0,Green lentil,Pulses,Pulses,,3970
1003,1003.0,Cubanelle pepper,Vegetables,Fruit vegetables,,3969
1001,1001.0,Cannellini bean,Pulses,Beans,,3969
989,989.0,Eddoe,Vegetables,Root vegetables,,3969
997,997.0,Red grape,Fruits,Berries,,3969
992,992.0,Green apple,Fruits,Pomes,,3969
1018,1018.0,Lantern fruit,Fruits,Berries,,3969
1017,1017.0,Hawthorn,Fruits,Berries,,3969
1010,1010.0,Chineese plum,Fruits,Berries,,3969
1012,1012.0,Wampee,Fruits,Berries,,3969
1013,1013.0,Pitaya,Fruits,Tropical fruits,,3969
1020,1020.0,Cape gooseberry,Fruits,Berries,,3969
998,998.0,Black plum,Fruits,Berries,,3969
1008,1008.0,Yau choy,Vegetables,Leaf vegetables,,3969
38,38.0,Tea,Teas,Teas,specific,3475
904,904.0,Green vegetables,Vegetables,Green vegetables,generic,2880
270,270.0,Breakfast cereal,Cereals and cereal products,Cereal products,specific,2817
888,888.0,Cereals and cereal products,Cereals and cereal products,Cereals and cereal products,generic,2739
898,898.0,Pulses,Pulses,Pulses,generic,2646
905,905.0,Root vegetables,Vegetables,Root vegetables,generic,2424
889,889.0,Citrus,Fruits,Citrus,generic,2415
632,632.0,Milk (Cow),Milk and milk products,Unfermented milks,specific,2373
901,901.0,Nuts,Nuts,Nuts,generic,2271
885,885.0,Onion-family vegetables,Vegetables,Onion-family vegetables,generic,2253
887,887.0,Brassicas,Vegetables,Brassicas,generic,2215
182,182.0,Cocoa bean,Cocoa and cocoa products,Cocoa,specific,2202
886,886.0,Pomes,Fruits,Pomes,generic,2182
160,160.0,"Rubus (Blackberry, Raspberry)",Fruits,Berries,specific,2145
447,447.0,Opium poppy,Herbs and Spices,Spices,specific,2078
275,275.0,Biscuit,Cereals and cereal products,Cereal products,specific,2054
127,127.0,Poppy,Herbs and Spices,Oilseed crops,specific,2054
269,269.0,Other bread,Cereals and cereal products,Other breads,specific,2051
616,616.0,Kombu,Aquatic foods,Seaweed,specific,2040
317,317.0,Burbot,Aquatic foods,Fishes,specific,2040
285,285.0,Agar,Aquatic foods,Seaweed,specific,2038
272,272.0,Other soy product,Soy,Soy products,specific,2027
615,615.0,Red algae,Aquatic foods,Seaweed,specific,2017
796,796.0,Mixed nuts,Nuts,Nuts,specific,2012
800,800.0,Shea tree,Herbs and Spices,Oilseed crops,specific,2010
387,387.0,Irish moss,Aquatic foods,Seaweed,specific,2007
490,490.0,Spirulina,Aquatic foods,Seaweed,specific,2002
564,564.0,Wakame,Aquatic foods,Seaweed,specific,2001
802,802.0,Ucuhuba,Herbs and Spices,Oilseed crops,specific,2001
293,293.0,Atlantic herring,Aquatic foods,Fishes,specific,1999
799,799.0,Cupuaçu,Herbs and Spices,Oilseed crops,specific,1999
280,280.0,Abalone,Aquatic foods,Mollusks,specific,1999
396,396.0,Kelp,Aquatic foods,Seaweed,specific,1998
563,563.0,Purple laver,Aquatic foods,Seaweed,specific,1998
801,801.0,Oil-seed Camellia,Herbs and Spices,Oilseed crops,specific,1996
273,273.0,Other cereal product,Cereals and cereal products,Cereal products,specific,1996
625,625.0,Conch,Aquatic foods,Mollusks,specific,1996
319,319.0,American butterfish,Aquatic foods,Fishes,specific,1988
244,244.0,Rocket salad,Vegetables,Leaf vegetables,specific,1978
354,354.0,Devilfish,Aquatic foods,Fishes,specific,1977
554,,,,,,1976
894,894.0,Fats and oils,Fats and oils,Fats and oils,generic,861
923,923.0,"Cow milk, pasteurized, vitamin A + D added, 2% fat",Milk and milk products,Unfermented milks,specific,792
922,922.0,"Cow milk, pasteurized, vitamin A + D added, 1% fat",Milk and milk products,Unfermented milks,specific,791
924,924.0,"Cow milk, pasteurized, vitamin D added, 3.25% fat",Milk and milk products,Unfermented milks,specific,787
921,921.0,"Cow milk, pasteurized, vitamin A + D added, 0% fat",Milk and milk products,Unfermented milks,specific,784
884,884.0,Alcoholic beverages,Beverages,Alcoholic beverages,generic,745
883,883.0,Mushrooms,Vegetables,Mushrooms,generic,574
268,268.0,Beer,Beverages,Fermented beverages,specific,435
891,891.0,Coffee and coffee products,Coffee and coffee products,Coffee and coffee products,generic,363
626,626.0,Grape wine,Beverages,Fermented beverages,specific,353
933,933.0,Evergreen blackberry,Fruits,Berries,specific,292
899,,,,,,287
893,893.0,Milk and milk products,Milk and milk products,Milk and milk products,generic,206
58,58.0,Coffee,Coffee and coffee products,Coffee,generic,200
788,788.0,Fruit juice,Beverages,Other beverages,specific,183
746,746.0,Tortilla chip,Snack foods,Snack foods,specific,162
709,709.0,Chocolate,Cocoa and cocoa products,Cocoa products,specific,152
707,707.0,Cocoa powder,Cocoa and cocoa products,Cocoa products,specific,151
631,631.0,Cheese,Milk and milk products,Fermented milk products,specific,150
943,943.0,Red wine,Beverages,Fermented beverages,,148
633,633.0,Eggs,Eggs,Eggs,generic,147
710,710.0,Hot chocolate,Cocoa and cocoa products,Cocoa products,specific,143
902,902.0,Beverages,Beverages,Beverages,generic,142
671,671.0,Sausage,Dishes,Ground meat,specific,138
634,634.0,Yogurt,Milk and milk products,Fermented milk products,specific,138
701,701.0,Other candy,Confectioneries,Candies,specific,135
657,657.0,Other snack food,Snack foods,Snack foods,specific,135
949,949.0,White wine,Beverages,Fermented beverages,,134
660,660.0,Pastry,Confectioneries,Desserts,specific,132
664,664.0,Salad dressing,Baking goods,Dressings,specific,132
873,873.0,Margarine-like spread,Fats and oils,Vegetable fats,specific,132
665,665.0,Sauce,Baking goods,Sauces,specific,132
645,645.0,Vinegar,Baking goods,Seasonings,specific,132
692,692.0,Soup,Dishes,Other dishes,specific,132
649,649.0,Sherry,Beverages,Fortified wines,specific,132
865,865.0,Other dish,Dishes,Other dishes,specific,131
812,812.0,Cracker,Snack foods,Snack foods,specific,130
781,781.0,Ketchup,Baking goods,Condiments,specific,130
690,690.0,Baby food,Baby foods,Baby foods,specific,129
655,655.0,Pizza,Dishes,Other dishes,specific,129
686,686.0,Other fish product,Aquatic foods,Fish products,specific,129
673,673.0,Mustard,Baking goods,Condiments,specific,128
872,872.0,Margarine,Fats and oils,Vegetable fats,specific,127
832,832.0,Other bread product,Cereals and cereal products,Bread products,specific,126
669,669.0,Cream,Milk and milk products,Other milk products,specific,126
900,900.0,Mollusks,Aquatic foods,Mollusks,generic,126
546,546.0,Shrimp,Aquatic foods,Crustaceans,specific,126
621,621.0,Thunnus,Aquatic foods,Fishes,specific,126
667,667.0,Butter,Milk and milk products,Other milk products,specific,126
630,630.0,Liquor,Beverages,Distilled beverages,specific,126
694,694.0,Unclassified food or beverage,Unclassified,Unclassified,specific,125
548,548.0,Flatfish,Aquatic foods,Fishes,specific,125
454,454.0,Rainbow trout,Aquatic foods,Fishes,specific,125
514,514.0,Whitefish,Aquatic foods,Fishes,specific,124
732,732.0,Taco,Dishes,Tex-Mex cuisine,specific,122
640,640.0,Whisky,Beverages,Distilled beverages,specific,122
379,379.0,Haddock,Aquatic foods,Fishes,specific,122
681,681.0,Fruit preserve,Fruits,Fruit products,specific,121
714,714.0,Buttermilk,Milk and milk products,Fermented milks,specific,121
641,641.0,Ice cream,Confectioneries,Frozen desserts,specific,121
703,703.0,Lard,Fats and oils,Animal fats,specific,121
896,896.0,Fishes,Aquatic foods,Fishes,generic,120
682,682.0,Leavening agent,Baking goods,Baking goods,specific,119
711,711.0,Dried milk,Milk and milk products,Other milk products,specific,119
674,674.0,Pate,Dishes,Ground meat,specific,119
695,695.0,Syrup,Baking goods,Baking goods,specific,119
659,659.0,Crisp bread,Cereals and cereal products,Flat breads,specific,119
795,795.0,Cold cut,Dishes,Ground meat,specific,119
666,666.0,Salt,Baking goods,Seasonings,specific,119
670,670.0,Sugar,Baking goods,Sugars,specific,119
696,696.0,Tallow,Fats and oils,Animal fats,specific,118
750,750.0,Gelatin dessert,Confectioneries,Desserts,specific,118
790,790.0,Other fruit product,Fruits,Fruit products,specific,118
704,704.0,Other animal fat,Fats and oils,Animal fats,specific,118
706,706.0,Cocoa butter,Cocoa and cocoa products,Cocoa products,specific,118
853,853.0,Soft drink,Beverages,Other beverages,specific,118
439,439.0,Northern pike,Aquatic foods,Fishes,specific,117
