food_id,food_id,food_name,group,subgroup,category,compound_count
685,685.0,Water,Beverages,Waters,specific,117
375,375.0,Greenland halibut/turbot,Aquatic foods,Fishes,specific,117
547,547.0,Crayfish,Aquatic foods,Crustaceans,specific,117
344,344.0,Common octopus,Aquatic foods,Mollusks,specific,117
851,851.0,Vegetable juice,Beverages,Other beverages,specific,117
515,515.0,Whiting,Aquatic foods,Fishes,specific,117
676,676.0,Sugar substitute,Baking goods,Substitutes,specific,117
504,504.0,"Salmonidae (Salmon, Trout)",Aquatic foods,Fishes,specific,117
538,538.0,Perciformes,Aquatic foods,Fishes,specific,116
712,712.0,Milk (Other mammals),Milk and milk products,Unfermented milks,specific,116
277,277.0,Spirit,Beverages,Distilled beverages,specific,116
687,687.0,Milk (Human),Milk and milk products,Unfermented milks,specific,116
679,679.0,Whey,Milk and milk products,Other milk products,specific,116
754,754.0,Other frozen dessert,Confectioneries,Frozen desserts,specific,115
619,619.0,Catfish,Aquatic foods,Fishes,specific,114
644,644.0,Liquorice,Confectioneries,Candies,specific,114
591,591.0,Anguilliformes,Aquatic foods,Fishes,specific,112
617,617.0,Snail,Aquatic foods,Mollusks,specific,112
890,890.0,Cocoa and cocoa products,Cocoa and cocoa products,Cocoa and cocoa products,generic,112
601,601.0,Marine mussel,Aquatic foods,Mollusks,specific,112
592,592.0,True frog,Aquatic foods,Amphibians,specific,112
584,584.0,Sturgeon,Aquatic foods,Fishes,specific,112
526,526.0,Gadus (Common cod),Aquatic foods,Fishes,specific,112
598,598.0,Clawed lobster,Aquatic foods,Crustaceans,specific,111
698,698.0,Chocolate spread,Confectioneries,Spreads,specific,111
527,527.0,Atlantic halibut,Aquatic foods,Fishes,specific,111
597,597.0,Lemon sole,Aquatic foods,Fishes,specific,111
531,531.0,"Clupeinae (Herring, Sardine, Sprat)",Aquatic foods,Fishes,specific,111
656,656.0,Ymer,Milk and milk products,Fermented milk products,specific,111
402,402.0,Common ling,Aquatic foods,Fishes,specific,111
580,580.0,Anchovy,Aquatic foods,Fishes,specific,111
678,,,,,,111
587,587.0,Crab,Aquatic foods,Crustaceans,specific,111
297,297.0,Atlantic wolffish,Aquatic foods,Fishes,specific,111
697,697.0,Remoulade,Baking goods,Condiments,specific,111
369,369.0,Turbot,Aquatic foods,Fishes,specific,111
683,683.0,Marshmallow,Confectioneries,Candies,specific,111
600,600.0,"Scombridae (Bonito, Mackerel, Tuna)",Aquatic foods,Fishes,specific,111
610,610.0,"Pleuronectidae (Dab, Halibut, Plaice)",Aquatic foods,Fishes,specific,111
713,713.0,Kefir,Milk and milk products,Fermented milks,specific,111
593,593.0,Garfish,Aquatic foods,Fishes,specific,110
684,684.0,Gelatin,Baking goods,Baking goods,specific,110
677,677.0,Meat bouillon,Baking goods,Baking goods,specific,110
603,603.0,Norway lobster,Aquatic foods,Crustaceans,specific,110
715,715.0,Other fermented milk,Milk and milk products,Fermented milks,specific,110
663,663.0,Marzipan,Confectioneries,Other confectioneries,specific,110
680,680.0,Casein,Milk and milk products,Other milk products,specific,110
279,279.0,Other alcoholic beverage,Beverages,Alcoholic beverages,specific,109
653,653.0,Toffee,Confectioneries,Other confectioneries,specific,108
662,662.0,Chewing gum,Confectioneries,Candies,specific,107
582,582.0,Carp bream,Aquatic foods,Fishes,specific,106
612,612.0,Pacific ocean perch,Aquatic foods,Fishes,specific,106
648,648.0,Vermouth,Beverages,Fortified wines,specific,106
594,594.0,Gadiformes,Aquatic foods,Fishes,specific,106
602,602.0,Norway haddock,Aquatic foods,Fishes,specific,106
524,524.0,Pollock,Aquatic foods,Fishes,specific,106
604,604.0,Norway pout,Aquatic foods,Fishes,specific,106
609,609.0,Pikeperch,Aquatic foods,Fishes,specific,105
581,581.0,Blue whiting,Aquatic foods,Fishes,specific,105
596,596.0,Lake trout,Aquatic foods,Fishes,specific,105
1022,1022.0,Fish oil,,,,105
623,623.0,"Cetacea (Dolphin, Porpoise, Whale)",Aquatic foods,Cetaceans,specific,105
585,585.0,Charr,Aquatic foods,Fishes,specific,105
702,702.0,Meringue,Confectioneries,Other confectioneries,specific,105
699,699.0,Fruit gum,Confectioneries,Candies,specific,105
588,588.0,Common dab,Aquatic foods,Fishes,specific,105
672,672.0,Meatball,Dishes,Ground meat,specific,105
589,589.0,Spiny dogfish,Aquatic foods,Fishes,specific,105
599,599.0,Lumpsucker,Aquatic foods,Fishes,specific,105
643,643.0,Honey,Confectioneries,Other confectioneries,specific,104
646,646.0,Rum,Beverages,Distilled beverages,specific,100
614,614.0,True seal,Aquatic foods,Pinnipeds,specific,99
661,661.0,Dragée,Confectioneries,Candies,specific,99
691,691.0,Dumpling,Dishes,Other dishes,specific,96
725,725.0,Snack bar,Snack foods,Snack foods,specific,95
642,642.0,Gin,Beverages,Distilled beverages,specific,93
747,747.0,Corn chip,Snack foods,Snack foods,specific,90
744,744.0,Popcorn,Snack foods,Snack foods,specific,90
759,759.0,Pudding,Confectioneries,Desserts,specific,89
850,850.0,Fruit-flavor drink,Beverages,Other beverages,specific,89
654,654.0,Cake,Confectioneries,Desserts,specific,89
639,639.0,Vodka,Beverages,Distilled beverages,specific,88
329,329.0,Channel catfish,Aquatic foods,Fishes,specific,88
749,749.0,Stew,Dishes,Other dishes,specific,88
735,735.0,Processed cheese,Milk and milk products,Fermented milk products,specific,87
730,730.0,Baked beans,Dishes,Other dishes,specific,87
729,729.0,Hamburger,Dishes,Sandwiches,specific,87
740,740.0,Sweet custard,Confectioneries,Milk desserts,specific,87
463,463.0,Sockeye salmon,Aquatic foods,Fishes,specific,87
618,618.0,True sole,Aquatic foods,Fishes,specific,87
306,306.0,Blue crab,Aquatic foods,Crustaceans,specific,87
780,780.0,Other sandwich,Dishes,Sandwiches,specific,87
606,606.0,True oyster,Aquatic foods,Mollusks,specific,86
380,380.0,Hippoglossus (Common halibut),Aquatic foods,Fishes,specific,86
779,779.0,Nutritional drink,Beverages,Nutritional beverages,specific,86
757,757.0,Pancake,Dishes,Other dishes,specific,86
818,818.0,Other pasta dish,Dishes,Pasta dishes,specific,85
784,784.0,Macaroni and cheese,Dishes,Pasta dishes,specific,85
472,472.0,Scallop,Aquatic foods,Mollusks,specific,85
742,742.0,Egg roll,Dishes,Asian cuisine,specific,85
745,745.0,Potato chip,Snack foods,Snack foods,specific,85
342,342.0,Pacific cod,Aquatic foods,Fishes,specific,84
462,462.0,Coho salmon,Aquatic foods,Fishes,specific,84
736,736.0,Salad,Dishes,Other dishes,specific,84
731,731.0,Chili,Dishes,Tex-Mex cuisine,specific,84
544,544.0,"Bivalvia (Clam, Mussel, Oyster)",Aquatic foods,Mollusks,specific,84
295,295.0,Painted comber,Aquatic foods,Fishes,specific,83
728,728.0,Burrito,Dishes,Tex-Mex cuisine,specific,83
842,842.0,Multigrain bread,Cereals and cereal products,Leavened breads,specific,83
404,404.0,American lobster,Aquatic foods,Crustaceans,specific,83
434,434.0,Pacific rockfish,Aquatic foods,Fishes,specific,83
361,361.0,Eastern oyster,Aquatic foods,Mollusks,specific,83
461,461.0,Chum salmon,Aquatic foods,Fishes,specific,83
464,464.0,Chinook salmon,Aquatic foods,Fishes,specific,83
782,782.0,Breakfast sandwich,Dishes,Sandwiches,specific,83
793,793.0,Vegetarian food,Dishes,Other dishes,specific,83
841,841.0,Corn grits,Cereals and cereal products,Cereal products,specific,82
876,876.0,Potato puffs,Dishes,Potato dishes,specific,82
762,762.0,Meatloaf,Dishes,Ground meat,specific,82
689,689.0,Other beverage,Beverages,Other beverages,specific,82
816,816.0,Ravioli,Dishes,Pasta dishes,specific,82
805,805.0,Pie crust,Baking goods,Wrappers,specific,82
508,508.0,Alaska pollock,Aquatic foods,Fishes,specific,82
647,647.0,Port wine,Beverages,Fortified wines,specific,81
835,835.0,French toast,Cereals and cereal products,Leavened breads,specific,81
855,855.0,Milkshake,Confectioneries,Frozen desserts,specific,81
804,804.0,Cooking oil,Baking goods,Baking goods,specific,81
460,460.0,Pink salmon,Aquatic foods,Fishes,specific,81
760,760.0,Waffle,Dishes,Other dishes,specific,80
302,302.0,Beluga whale,Aquatic foods,Cetaceans,specific,80
739,739.0,Topping,Baking goods,Baking goods,specific,80
866,866.0,Pot pie,Dishes,Other dishes,specific,80
820,820.0,Tamale,Dishes,Latin American cuisine,specific,80
724,724.0,Icing,Confectioneries,Other confectioneries,specific,80
807,807.0,Pie,Confectioneries,Desserts,specific,80
482,482.0,Sheefish,Aquatic foods,Fishes,specific,79
476,476.0,Bearded seal,Aquatic foods,Pinnipeds,specific,79
787,787.0,Hushpuppy,Dishes,American cuisine,specific,78
808,808.0,Shortening,Fats and oils,Vegetable fats,specific,78
867,867.0,Stuffing,Baking goods,Baking goods,specific,77
723,723.0,Cichlidae (Tilapia),Aquatic foods,Fishes,specific,76
498,498.0,Swordfish,Aquatic foods,Fishes,specific,76
522,522.0,Yellowfin tuna,Aquatic foods,Fishes,specific,76
471,471.0,Pacific sardine,Aquatic foods,Fishes,specific,76
860,860.0,Arepa,Dishes,Latin American cuisine,specific,76
874,874.0,Hummus,Dishes,Levantine cuisine,specific,75
859,859.0,Empanada,Dishes,Latin American cuisine,specific,74
530,530.0,Smelt,Aquatic foods,Fishes,specific,74
776,776.0,Spread,Baking goods,Baking goods,specific,74
755,755.0,Lasagna,Dishes,Pasta dishes,specific,74
307,307.0,Blue mussel,Aquatic foods,Mollusks,specific,73
868,868.0,Edible shell,Baking goods,Wrappers,specific,73
858,858.0,Pupusa,Dishes,Latin American cuisine,specific,73
458,458.0,Orange roughy,Aquatic foods,Fishes,specific,72
525,525.0,Albacore tuna,Aquatic foods,Fishes,specific,72
737,737.0,Cream substitute,Baking goods,Substitutes,specific,71
734,734.0,Nachos,Dishes,Tex-Mex cuisine,specific,71
343,343.0,Atlantic cod,Aquatic foods,Fishes,specific,70
810,810.0,Ice cream cone,Baking goods,Wrappers,specific,70
367,367.0,European anchovy,Aquatic foods,Fishes,specific,70
767,767.0,Coffee substitute,Baking goods,Substitutes,specific,68
806,806.0,Pie filling,Baking goods,Baking goods,specific,68
815,815.0,Natto,Soy,Soy products,specific,67
465,465.0,Atlantic salmon,Aquatic foods,Fishes,specific,67
778,778.0,Egg substitute,Baking goods,Substitutes,specific,67
765,765.0,Couscous,Dishes,Berber cuisine,specific,67
327,327.0,Common carp,Aquatic foods,Fishes,specific,67
693,693.0,Other vegetable product,Vegetables,Vegetable products,specific,67
511,511.0,Whelk,Aquatic foods,Mollusks,specific,66
418,418.0,Striped mullet,Aquatic foods,Fishes,specific,66
985,985.0,Sour cream,Milk and milk products,Other milk products,,66
308,308.0,Northern bluefin tuna,Aquatic foods,Fishes,specific,66
388,388.0,Pacific jack mackerel,Aquatic foods,Fishes,specific,66
470,470.0,Spanish mackerel,Aquatic foods,Fishes,specific,66
371,371.0,Florida pompano,Aquatic foods,Fishes,specific,66
339,339.0,Cisco,Aquatic foods,Fishes,specific,66
362,362.0,Freshwater eel,Aquatic foods,Fishes,specific,66
487,487.0,Snapper,Aquatic foods,Fishes,specific,66
481,481.0,Shark,Aquatic foods,Fishes,specific,66
480,480.0,American shad,Aquatic foods,Fishes,specific,66
473,473.0,Scup,Aquatic foods,Fishes,specific,66
350,350.0,Atlantic croaker,Aquatic foods,Fishes,specific,66
453,453.0,Rainbow smelt,Aquatic foods,Fishes,specific,66
494,494.0,Greater sturgeon,Aquatic foods,Fishes,specific,66
722,722.0,Roe,Aquatic foods,Roe,generic,66
296,296.0,Atlantic pollock,Aquatic foods,Fishes,specific,66
824,824.0,Evaporated milk,Milk and milk products,Other milk products,specific,66
878,878.0,Milk substitute,Baking goods,Substitutes,specific,66
537,537.0,Percoidei (Bass and others),Aquatic foods,Fishes,specific,66
854,854.0,Frozen yogurt,Confectioneries,Frozen desserts,specific,66
545,545.0,Squid,Aquatic foods,Mollusks,specific,66
852,852.0,Horchata,Beverages,Other beverages,specific,65
738,738.0,Dulce de leche,Confectioneries,Spreads,specific,65
771,771.0,Tapioca pearl,Baking goods,Baking goods,specific,65
871,871.0,Condensed milk,Milk and milk products,Other milk products,specific,65
785,785.0,Butterfat,Milk and milk products,Other milk products,specific,65
294,294.0,Atlantic mackerel,Aquatic foods,Fishes,specific,65
844,844.0,Pan dulce,Cereals and cereal products,Leavened breads,specific,65
789,789.0,Relish,Baking goods,Condiments,specific,65
819,819.0,Succotash,Dishes,American cuisine,specific,64
803,803.0,Phyllo dough,Baking goods,Baking goods,specific,64
433,433.0,Pacific oyster,Aquatic foods,Mollusks,specific,63
792,792.0,Soy yogurt,Soy,Soy products,specific,63
651,651.0,Nougat,Confectioneries,Other confectioneries,specific,63
773,773.0,Quesadilla,Dishes,Mexican cuisine,specific,59
751,751.0,Junket,Confectioneries,Milk desserts,specific,58
431,431.0,Spotted seal,Aquatic foods,Pinnipeds,specific,57
870,870.0,Candy bar,Confectioneries,Candies,specific,56
877,877.0,Potato gratin,Dishes,Potato dishes,specific,56
299,299.0,Striped bass,Aquatic foods,Fishes,specific,54
309,309.0,Bluefish,Aquatic foods,Fishes,specific,54
459,459.0,Sablefish,Aquatic foods,Fishes,specific,54
403,403.0,Lingcod,Aquatic foods,Fishes,specific,54
892,892.0,Crustaceans,Aquatic foods,Crustaceans,generic,54
377,377.0,Grouper,Aquatic foods,Fishes,specific,54
478,478.0,Sea trout,Aquatic foods,Fishes,specific,54
532,532.0,Spiny lobster,Aquatic foods,Crustaceans,specific,54
501,501.0,Tilefish,Aquatic foods,Fishes,specific,54
571,571.0,Spot croaker,Aquatic foods,Fishes,specific,54
356,356.0,Dolphin fish,Aquatic foods,Fishes,specific,54
507,507.0,Walleye,Aquatic foods,Fishes,specific,53
869,869.0,Fudge,Confectioneries,Candies,specific,52
817,817.0,Scrapple,Dishes,American cuisine,specific,51
286,286.0,Red king crab,Aquatic foods,Crustaceans,specific,50
830,830.0,Focaccia,Cereals and cereal products,Flat breads,specific,50
811,811.0,Molasses,Baking goods,Baking goods,specific,50
791,791.0,Fruit salad,Fruits,Fruit products,specific,50
359,359.0,Dungeness crab,Aquatic foods,Crustaceans,specific,49
848,848.0,Trail mix,Snack foods,Snack foods,specific,49
352,352.0,Cuttlefish,Aquatic foods,Mollusks,specific,48
432,432.0,Pacific herring,Aquatic foods,Fishes,specific,48
777,777.0,Enchilada,Dishes,Mexican cuisine,specific,48
856,856.0,Chocolate mousse,Confectioneries,Desserts,specific,48
497,497.0,Pumpkinseed sunfish,Aquatic foods,Fishes,specific,48
357,357.0,Freshwater drum,Aquatic foods,Fishes,specific,48
484,484.0,Sheepshead,Aquatic foods,Fishes,specific,48
753,753.0,Frybread,Dishes,Other dishes,specific,48
486,486.0,Skipjack tuna,Aquatic foods,Fishes,specific,48
397,397.0,King mackerel,Aquatic foods,Fishes,specific,48
495,495.0,White sucker,Aquatic foods,Fishes,specific,48
533,533.0,Snow crab,Aquatic foods,Crustaceans,specific,47
424,424.0,Ocean pout,Aquatic foods,Fishes,specific,47
758,758.0,Pectin,Baking goods,Baking goods,specific,47
727,727.0,Energy drink,Beverages,Nutritional beverages,specific,47
775,775.0,Hot dog,Dishes,Sandwiches,specific,47
862,862.0,Gefilte fish,Dishes,Jewish cuisine,specific,47
769,769.0,Chimichanga,Dishes,Mexican cuisine,specific,47
772,772.0,Tostada,Dishes,Mexican cuisine,specific,47
752,752.0,Falafel,Dishes,Other dishes,specific,46
768,768.0,Coffee mocha,Coffee and coffee products,Coffee products,specific,46
726,726.0,Green turtle,Aquatic foods,Other aquatic foods,specific,45
857,857.0,Dripping,Fats and oils,Animal fats,specific,45
763,763.0,Sake,Beverages,Fermented beverages,specific,45
579,579.0,Jellyfish,Aquatic foods,Other aquatic foods,specific,45
668,668.0,Butter substitute,Baking goods,Substitutes,specific,44
764,764.0,Cocktail,Beverages,Alcoholic beverages,specific,44
783,783.0,Adobo,Baking goods,Seasonings,specific,44
523,523.0,Yellowtail amberjack,Aquatic foods,Fishes,specific,44
822,822.0,Rice cake,Dishes,Asian cuisine,specific,44
414,414.0,Monkfish,Aquatic foods,Fishes,specific,43
351,351.0,Cusk,Aquatic foods,Fishes,specific,43
413,413.0,Milkfish,Aquatic foods,Fishes,specific,43
774,774.0,Baked potato,Dishes,Potato dishes,specific,42
475,475.0,Steller sea lion,Aquatic foods,Pinnipeds,specific,38
650,650.0,Madeira wine,Beverages,Fortified wines,specific,36
629,629.0,Apple cider,Beverages,Fermented beverages,specific,30
574,574.0,Atlantic menhaden,Aquatic foods,Fishes,specific,29
941,941.0,Olive oil,Herbs and Spices,Oilseed crops,,26
826,826.0,Akutaq,Confectioneries,Desserts,specific,24
864,864.0,Fish burger,Dishes,Sandwiches,specific,22
425,425.0,North Pacific giant octopus,Aquatic foods,Mollusks,specific,16
861,861.0,Ascidians,Aquatic foods,Other aquatic foods,specific,14
477,477.0,Ringed seal,Aquatic foods,Pinnipeds,specific,13
952,952.0,Rosé wine,Beverages,Fermented beverages,,13
936,936.0,Tropical highland blackberry,Fruits,Berries,specific,12
550,550.0,Walrus,Aquatic foods,Pinnipeds,specific,12
311,311.0,Bowhead whale,Aquatic foods,Cetaceans,specific,12
305,305.0,Alaska blackfish,Aquatic foods,Fishes,specific,10
513,513.0,Broad whitefish,Aquatic foods,Fishes,specific,10
705,705.0,Other cocoa product,Cocoa and cocoa products,Cocoa products,specific,9
474,474.0,Sea cucumber,Aquatic foods,Other aquatic foods,specific,9
400,400.0,Leather chiton,Aquatic foods,Mollusks,specific,9
627,627.0,Berry wine,Beverages,Fermented beverages,specific,8
340,340.0,Nuttall cockle,Aquatic foods,Mollusks,specific,8
428,428.0,Tunicate,Aquatic foods,Other aquatic foods,specific,8
529,529.0,Pacific salmon,Aquatic foods,Fishes,specific,7
935,935.0,Thornless blackberry,Fruits,Berries,specific,6
937,937.0,Andean blackberry,Fruits,Berries,specific,6
942,942.0,Macroalgae,Aquatic foods,Seaweed,,5
539,,,,,,5
960,960.0,White grape juice,Beverages,Beverages,,5
959,959.0,Red grape juice,Beverages,Beverages,,5
956,956.0,Red champagne,Beverages,Alcoholic beverages,,5
955,955.0,Dessert wine,Beverages,Fermented beverages,,5
16420,,,,,,4
945,945.0,Rapeseed oil,Herbs and Spices,Oilseed crops,,4
946,946.0,Soybean oil,Herbs and Spices,Oilseed crops,,4
971,971.0,Salted butter,Milk and milk products,Other milk products,,4
958,958.0,White champagne,Beverages,Alcoholic beverages,,3
986,986.0,Whole wheat bread,Cereals and cereal products,Cereals,,3
708,708.0,Cocoa liquor,Cocoa and cocoa products,Cocoa products,specific,3
954,954.0,Canola oil,Herbs and Spices,Oilseed crops,,2
944,944.0,linseed oil,Herbs and Spices,Oilseed crops,,2
951,951.0,Egg yolk,Eggs,Eggs,,2
979,979.0,Sesame oil,Herbs and Spices,Oilseed crops,,1
970,970.0,Coconut milk,Milk and milk products,Other milk products,,1
988,988.0,Greek feta cheese,Milk and milk products,Fermented milk products,,1
984,984.0,Clam,Aquatic foods,Bivalvia,,1
983,983.0,Blue cheese,Milk and milk products,Fermented milk products,,1
965,965.0,Mozzarella cheese,Milk and milk products,Fermented milk products,,1
967,967.0,Cheddar Cheese,Milk and milk products,Fermented milk products,,1
968,968.0,Parmesan cheese,Milk and milk products,Fermented milk products,,1
969,969.0,Almond milk,Milk and milk products,Other milk products,,1
982,982.0,Cottage cheese,Milk and milk products,Fermented milk products,,1
1006,1006.0,Japanese sea bass,Aquatic foods,Fishes,,1
972,972.0,Sunflower oil,Herbs and Spices,Oilseed crops,,1
528,528.0,Pacific halibut,Aquatic foods,Fishes,specific,1
973,973.0,Coconut oil,Herbs and Spices,Oilseed crops,,1
974,974.0,Peanut oil,Herbs and Spices,Oilseed crops,,1
981,981.0,Swiss cheese,Milk and milk products,Fermented milk products,,1
976,976.0,Corn oil,Herbs and Spices,Oilseed crops,,1
977,977.0,Avocado oil,Herbs and Spices,Oilseed crops,,1
978,978.0,Grapeseed oil,Herbs and Spices,Oilseed crops,,1
975,975.0,Cottonseed oil,Herbs and Spices,Oilseed crops,,1
